Employee ID	Red Eggs	Blue Eggs	Yellow Eggs	Green Eggs	Pink Eggs
49694822	404	101	74	292	343
98441377	36	54	118	411	311
30302132	302	29	98	96	370
40512825	378	255	358	105	260
61625191	33	134	77	226	111
61182097	269	222	288	354	48
32517033	429	167	132	309	41
63676422	347	357	162	331	286
12626033	121	449	448	37	389
61075766	444	305	459	64	62
90932969	26	85	189	181	25
72291112	432	47	29	68	304
39351939	131	151	108	109	408
80755909	129	401	220	329	386
90008092	363	22	288	29	178
84330866	454	470	139	447	121
78800345	466	436	306	322	163
41348955	96	452	237	52	91
20218056	368	14	300	459	187
60415755	190	43	59	219	106
78457593	392	150	175	450	153
54633528	379	189	355	188	51
84447719	358	74	363	430	237
97673025	164	23	254	271	70
95067238	380	461	363	249	119
28863241	76	331	336	324	25
49529262	240	118	428	229	407
24902185	88	363	13	195	382
11040509	466	157	62	439	25
73236957	15	318	365	397	395
94106328	443	89	197	397	39
65163512	458	163	106	82	129
40229592	35	230	418	197	460
63530048	27	37	80	236	276
93121102	88	124	186	407	162
12152411	61	53	147	142	196
62168828	128	95	254	204	175
81948354	465	139	50	399	193
12613735	77	55	342	166	275
79681919	430	294	439	72	313
64076948	45	194	259	193	418
31121574	35	219	437	98	21
87783281	177	233	378	355	447
35578678	154	135	22	381	247
63035337	139	219	433	405	220
55760432	230	174	51	179	159
22320006	376	326	241	373	339
22969999	354	155	50	66	312
22275006	143	428	246	229	466
91005595	80	337	386	202	388
93036141	229	290	175	318	46
67869795	219	261	65	111	104
63300785	314	366	53	405	181
89234959	329	49	465	82	84
42137652	36	105	240	418	128
16291963	418	280	76	216	84
15488416	343	76	311	313	292
81290943	456	30	271	126	225
88061792	123	207	43	236	213
80972062	421	361	431	467	17
43057008	402	77	141	466	287
40732958	184	415	240	69	148
43163779	44	378	195	14	22
52481476	342	205	308	330	388
78424937	238	57	206	107	219
22928792	285	437	200	14	220
21534507	22	195	372	162	11
39952334	374	453	459	29	13
95956224	114	82	364	49	59
57467432	48	155	144	114	377
45673909	254	311	222	300	313
55474526	190	338	271	19	124
71567957	287	216	334	343	198
35687704	167	206	316	292	308
12277537	252	283	223	62	437
77936479	274	127	341	446	83
36264964	421	196	262	277	344
97382238	349	396	97	158	282
13010582	324	61	458	126	244
89930839	380	189	178	42	313
79210295	105	339	443	435	348
69470505	227	444	126	151	240
17386222	266	176	294	395	178
93233050	215	193	247	451	105
24326675	337	21	363	154	223
48057025	66	417	216	397	231
31926940	161	272	212	47	403
68029289	346	180	411	355	393
26728500	163	354	368	58	381
66622304	227	445	104	423	466
72293861	452	417	127	130	426
60417766	65	114	457	303	175
37517237	459	407	316	301	82
11952552	40	272	103	385	296
35784433	96	327	356	208	209
82241912	147	412	276	248	130
75492256	22	358	113	33	234
78887692	354	466	305	251	253
12795024	69	119	314	230	463
31294269	210	148	369	236	21
53256852	457	350	38	336	309
22320056	353	404	114	313	373
58738437	282	239	290	208	105
21186649	31	396	26	236	263
35975475	18	198	257	246	470
21893663	248	212	256	174	114
33704200	186	59	436	141	111
20212463	129	127	206	102	105
59279442	266	464	135	264	337
28162083	379	187	349	230	326
77582103	11	254	73	370	417
49721229	166	119	411	192	336
48221426	313	222	33	107	382
48278484	195	224	238	202	405
98008112	345	238	353	257	467
16446929	328	90	106	135	186
32130915	19	80	238	54	457
27220111	15	105	411	465	246
33953405	322	13	87	114	267
43648575	278	172	115	171	434
77639371	97	244	470	210	94
65773881	377	221	261	378	162
22591054	184	105	187	250	53
77480524	436	295	65	260	32
34814291	52	257	394	32	302
29001343	59	52	371	47	159
21223781	369	357	61	333	52
17529093	160	270	107	328	136
76105677	122	169	103	290	70
99557738	300	156	387	351	79
93439807	419	82	393	337	172
96928817	219	280	60	458	391
57799051	355	348	32	258	297
53732101	167	165	379	363	76
42885097	89	207	251	23	59
87511771	421	256	17	109	104
44209366	244	281	406	271	224
70499749	144	238	110	436	29
53051982	40	29	293	372	271
83662051	203	320	450	230	152
76066319	411	390	256	71	35
11901925	69	193	388	119	89
58566912	196	11	353	252	66
49313155	373	170	132	122	202
35451828	218	80	333	350	390
86600018	415	290	321	359	261
37689552	331	27	45	102	440
60713299	268	428	207	203	418
82309944	223	47	434	174	452
29880981	278	151	422	51	297
67489202	449	407	15	21	205
35040924	140	217	343	28	203
80958993	190	408	440	313	243
80135370	66	100	204	392	449
62644713	393	192	285	147	76
95916875	119	161	448	158	148
50489660	21	269	108	299	409
58123003	348	239	148	105	149
30351843	197	242	293	274	246
26535622	280	34	97	470	210
36224480	254	253	278	454	317
48322049	282	462	357	430	182
84955952	169	196	401	376	215
81222415	238	76	334	207	404
37096332	359	401	267	269	193
14846494	398	151	331	443	210
73305593	302	191	97	10	436
78405074	340	200	202	257	59
87841649	304	122	261	96	330
85689934	329	250	236	339	229
75038182	108	406	122	228	262
55393775	290	47	178	377	161
45772519	54	192	55	452	366
98157714	253	113	148	213	129
61285629	169	316	425	210	210
68025633	356	245	423	278	42
48167197	152	212	261	179	63
11040254	436	136	107	140	373
41538218	19	25	418	403	458
88269783	284	144	364	239	451
33087140	89	82	188	385	282
18877418	98	126	313	132	151
76098060	384	381	124	270	58
65612066	455	88	302	91	134
93073249	268	29	309	450	469
67995600	333	375	458	242	314
36680822	467	395	48	337	363
79421634	82	144	297	59	393
39795131	62	449	126	325	23
16510604	57	443	402	137	30
14343793	427	432	384	339	218
84482072	450	296	39	55	457
24123431	201	155	94	469	251
49888916	133	122	92	169	469
36063247	211	278	364	241	350
73234249	349	432	453	267	340
17930038	148	372	36	244	454
45355049	390	290	335	66	252
33398989	460	434	109	273	240
52363535	36	249	358	186	223
21015275	160	218	209	242	267
31680051	320	135	242	453	222
86890280	468	301	412	108	144
27928292	227	397	409	19	98
53287822	344	254	376	313	229
11442036	207	389	178	263	178
11699600	128	89	158	260	182
74104996	94	200	123	96	381
71852443	425	153	309	415	356
56867542	108	308	442	20	248
57391433	419	139	291	338	444
33015653	352	283	11	367	460
84090248	182	131	387	122	426
88268363	458	233	153	66	184
38062500	426	363	241	265	173
34393674	420	340	260	339	171
48485985	280	125	350	433	169
33468263	343	296	425	16	239
29525511	297	341	80	52	223
48899845	188	44	43	179	249
87315293	222	347	446	222	226
84433536	248	153	39	208	163
11998372	157	52	341	16	154
78548907	372	171	429	63	455
29371237	153	461	130	275	402
51492230	150	249	371	116	265
44853177	240	441	12	202	85
14616845	139	417	455	159	54
14898890	116	254	442	23	306
18689212	415	431	67	167	191
89761706	456	51	199	465	99
58835974	229	320	245	38	317
70078924	241	277	28	325	171
78867412	58	247	97	15	93
51571887	70	146	377	378	344
18876489	351	33	231	14	107
62440597	363	283	422	196	422
46236518	299	295	190	341	46
30386935	373	361	383	297	264
94436901	339	468	391	96	434
15206919	101	396	268	48	219
82788424	408	55	259	442	287
75554018	140	85	175	368	456
49205292	394	310	178	81	132
19333536	64	87	221	52	274
27948051	417	363	42	69	457
21645600	153	314	339	369	72
65881498	168	297	221	207	291
77736140	67	276	422	25	265
87568663	123	292	457	397	86
70321838	216	417	188	149	333
31595859	177	127	72	219	442
60270994	17	28	320	260	448
23625921	328	468	262	438	160
65103928	264	98	177	377	175
90193509	71	240	94	453	281
88132098	15	262	143	422	350
70614935	423	208	253	219	428
29426092	457	462	296	347	414
51615345	301	213	341	286	393
73629526	392	55	25	412	86
90196566	317	378	436	304	215
45557889	368	37	301	207	42
35582515	337	415	368	69	283
51086787	94	94	285	358	386
97478888	52	102	346	337	79
28338183	26	166	105	64	282
94739330	84	142	52	463	95
37032077	244	258	123	95	202
96917069	13	325	138	202	90
21010284	448	23	154	294	445
39216877	306	138	265	150	447
41734866	348	251	185	454	121
40706143	288	246	238	262	302
99343250	168	397	163	300	335
17620135	383	227	174	11	430
38368866	102	177	395	460	26
74849239	356	46	230	182	155
74783298	276	101	269	177	392
75500869	454	71	406	439	118
12284449	83	255	312	410	38
32906767	25	181	45	225	290
89321847	371	441	442	217	285
31895154	123	397	217	359	286
96197862	61	327	243	102	149
35641552	347	406	159	355	199
95651201	250	54	307	24	354
22310982	184	269	173	438	290
43741868	391	49	119	261	75
79234576	227	302	455	68	289
85301536	432	299	461	194	454
14915638	203	465	416	73	140
79935787	131	360	328	459	456
75734265	240	182	54	301	59
92150968	45	317	13	151	444
39408683	113	195	21	268	72
54221743	236	228	402	335	333
94194842	373	322	215	257	452
35060682	394	163	284	453	243
46186222	74	324	413	434	256
26234510	214	450	64	378	464
37079134	328	98	301	259	333
14562633	407	204	179	43	220
98344741	136	249	463	11	423
67704721	74	127	448	32	28
40461566	461	152	23	422	105
81398387	25	56	103	312	18
11954528	282	168	97	193	19
86291947	358	51	327	409	237
20515834	286	118	140	425	359
39626746	391	465	168	208	396
64775939	422	420	231	94	101
84331430	158	101	125	385	62
47818420	159	444	156	462	352
25655955	415	426	45	121	10
25957219	63	420	211	171	122
35739875	163	236	441	20	324
50205605	16	88	188	194	293
45026493	361	103	393	365	181
65615701	393	464	275	357	374
71316318	244	89	224	178	106
62926058	70	80	132	236	384
77677030	301	427	50	185	333
55187028	106	144	136	219	380
61532619	435	92	445	413	125
53821833	38	286	372	407	442
64018437	256	169	320	87	410
19245124	315	330	98	119	116
73691216	139	411	298	376	138
50996729	37	134	14	50	441
57873801	264	386	458	308	283
26144265	323	238	155	75	106
37039561	448	273	217	460	279
70009603	183	241	246	77	394
85787961	96	447	204	41	270
79234399	281	120	128	232	347
75892303	73	36	178	120	417
19571697	26	94	375	445	88
77455135	51	369	65	54	45
45681628	83	110	302	464	371
73534168	342	155	348	88	392
59035746	118	131	177	274	258
29909047	431	168	26	15	394
99375169	278	137	226	363	404
21905208	218	74	135	165	275
67484088	259	219	396	317	86
84003375	465	438	400	32	379
95836158	166	454	14	197	15
71673733	172	20	370	68	388
37817548	163	87	370	61	470
86843310	130	96	396	188	345
18444116	311	161	91	397	147
72224993	341	300	68	424	356
35463025	65	127	204	155	15
80839537	396	110	21	158	279
18914174	116	262	198	383	89
14924308	292	425	146	48	310
81783632	274	61	61	138	434
42727105	186	137	133	364	442
60774324	140	36	65	25	34
24197781	105	381	450	147	268
37466351	172	435	337	59	226
31803076	210	137	15	274	449
63176916	466	377	332	84	261
60443359	375	19	103	210	335
30685384	212	224	77	66	350
47959054	42	204	73	443	133
30678463	309	264	318	140	134
18971817	74	37	255	76	50
75562989	134	451	165	383	98
58347384	241	232	166	374	324
51645235	339	222	21	470	467
44763653	467	36	155	66	235
40096865	14	61	320	29	423
88187756	105	418	254	371	117
34407604	386	409	360	47	264
64415551	82	423	303	249	409
53898556	238	125	252	368	411
44805191	204	379	167	180	54
46951257	289	146	222	188	73
94978005	204	174	100	390	204
99802095	116	140	101	10	306
36642869	428	435	444	324	246
72115290	67	277	469	322	442
33256815	421	369	170	308	290
33984398	59	470	111	174	204
99430038	56	90	194	456	269
24423624	317	98	338	347	287
60307832	21	358	164	376	98
13539341	183	419	300	127	321
76625774	392	295	293	420	115
87885630	102	241	304	388	204
68100067	399	10	277	57	14
20028250	422	138	47	295	203
12897036	110	205	48	356	226
79230905	370	81	236	151	351
56618320	297	374	131	15	458
17554881	65	415	93	161	144
91045821	343	121	129	459	239
67170182	78	451	374	236	36
76185666	289	419	278	388	177
84740025	403	31	432	105	368
16980603	60	443	201	384	245
99301605	155	350	286	91	390
82320517	66	21	171	371	445
41158528	106	79	236	451	375
62280782	270	423	347	136	294
26899541	202	380	103	286	296
62290697	288	34	152	270	54
90041740	107	363	269	231	147
28866888	419	25	196	90	272
18541950	470	304	445	200	33
18170929	199	449	10	351	133
66067848	392	254	419	171	274
69535455	289	420	216	205	212
24762761	253	207	165	394	86
26012784	299	223	24	416	349
80299355	347	339	56	298	52
68390946	135	96	88	447	85
57467942	78	290	330	282	142
82225739	60	416	104	168	432
48817035	34	105	136	415	137
37745083	223	371	158	145	98
54473139	319	20	309	32	219
67614489	451	71	29	189	72
81391015	30	360	399	202	271
89737169	424	272	457	37	248
60910207	24	457	371	289	136
33070372	94	211	62	446	165
23163470	90	156	74	141	242
71275271	158	193	34	335	410
85096465	317	284	270	14	160
53899101	128	192	265	49	250
14918354	183	25	332	224	316
75960110	403	376	174	298	354
44135373	377	313	435	450	346
46888218	382	154	210	369	252
30505346	399	428	326	366	361
39471661	171	275	452	389	276
80310991	414	434	306	375	265
31850206	318	273	18	307	348
75243254	98	225	356	357	423
30915672	366	202	51	365	313
13936154	52	281	342	278	313
81857532	353	60	64	207	175
60958846	267	73	419	143	21
23207655	395	383	135	462	75
89008906	89	109	49	393	83
66019779	378	437	113	401	45
98759882	146	379	19	249	34
96680841	427	244	330	208	315
98481184	37	119	307	235	311
92780321	448	149	93	100	455
90247793	212	200	452	156	234
19288310	323	32	190	14	227
42585058	40	154	413	90	345
58894365	161	304	115	19	243
52676474	165	17	238	93	69
53316747	87	177	359	125	411
52900750	466	222	73	466	201
67474511	119	393	135	254	437
78703257	420	105	470	172	208
14778186	91	374	337	395	381
30471040	148	401	298	97	213
90129803	80	120	324	142	289
73183850	123	466	40	431	241
74769814	286	456	305	306	228
17785749	196	27	38	420	170
62974726	252	390	23	190	151
22975194	152	228	455	402	234
55710117	354	307	248	342	191
98581829	439	198	326	244	114
45551676	214	217	221	197	414
29685654	357	228	337	419	138
15538892	158	284	318	130	350
53440306	123	41	65	22	232
56186455	131	131	400	42	415
37854924	333	209	157	169	307
47997068	275	77	325	246	225
27356674	364	254	213	271	352
49734331	131	70	203	114	219
65915688	238	341	90	162	273
70630881	306	314	232	358	261
26013435	445	349	246	27	282
57428144	95	295	328	438	455
30488870	382	82	467	153	361
70272990	400	391	426	341	235
27036524	202	136	192	192	337
15942583	318	179	99	422	360
56842842	232	323	373	312	283
42663236	323	281	51	301	165
88211682	406	441	452	81	387
63736851	368	407	40	287	240
51770142	349	59	405	352	142
76070115	292	301	198	39	228
71203677	111	307	116	456	80
90474561	417	28	303	166	421
23917598	413	206	255	161	210
15559564	342	28	301	53	259
63535715	392	460	110	224	139
95578117	430	268	218	431	460
44215646	22	67	389	51	329
24185185	72	117	158	328	404
86123250	358	203	289	131	167
62709315	153	93	141	202	361
13304733	81	155	71	415	46
68583920	29	169	120	85	142
47874483	271	92	163	38	43
22054977	176	301	451	175	304
94209466	193	169	113	62	105
60171736	150	147	397	246	426
94504315	74	382	348	46	106
51855849	349	44	138	336	282
45077949	407	156	407	295	390
69769340	422	388	161	148	89
20509444	147	284	312	242	385
23078902	445	91	369	262	244
42007038	407	264	256	130	419
50840988	459	221	343	269	333
50549600	265	393	52	456	46
65722607	357	327	294	163	187
46462022	329	271	438	456	85
85009490	68	307	151	415	263
74166248	467	229	384	441	42
49778564	229	247	222	63	243
80054842	339	70	299	77	228
71763181	227	120	428	337	177
94994843	41	301	423	246	354
61576136	220	400	151	250	223
27097508	417	297	414	48	212
46233144	324	387	168	360	373
38646742	100	169	278	413	260
99683628	81	282	273	328	191
44526066	276	198	103	136	336
34753385	176	220	22	57	11
48391240	328	174	95	295	299
18795340	314	410	61	183	168
57917790	186	145	27	339	180
17462308	326	268	123	274	310
58558547	324	398	457	431	162
23102266	457	382	88	285	138
20143124	264	327	91	391	269
85782629	329	40	134	353	351
53363350	437	87	292	185	130
93082599	336	204	157	302	62
72880439	261	293	68	465	293
70021094	338	284	403	150	382
79072831	266	99	211	329	29
39782653	359	283	449	331	275
41432520	41	383	11	231	253
55817048	34	90	260	384	125
69027237	314	295	325	287	424
78421692	170	186	341	326	91
70156299	351	237	138	395	197
27827571	35	181	334	91	12
31213176	227	394	134	277	358
24606032	443	239	274	84	96
24980168	210	339	80	339	452
17049211	212	266	410	27	261
61951041	254	408	33	87	312
75520632	145	110	263	368	459
88875627	208	363	428	83	23
89220403	284	395	77	361	311
85154257	39	123	373	277	325
74335185	206	95	368	218	146
74653588	73	129	119	157	246
79515052	353	178	335	432	105
29765706	139	191	419	34	429
88778743	95	186	23	456	376
44789874	265	114	343	263	308
92650769	406	33	344	325	308
68834744	229	172	167	197	40
35020645	156	386	129	64	321
38999460	199	228	287	128	334
18904118	416	466	224	446	87
47208512	398	464	389	464	114
56538791	162	263	61	210	255
93524745	242	45	215	258	317
96824103	81	283	366	21	283
26107331	160	306	456	84	145
89087736	426	288	468	366	380
26143861	166	228	139	380	341
57601431	320	448	145	326	344
15158755	463	252	305	114	331
46758283	301	446	86	74	444
84768981	286	418	79	45	37
44197048	353	279	50	130	210
37159842	457	354	20	199	34
43423370	334	256	288	301	337
92529070	267	271	426	345	206
57901815	273	276	89	94	214
33622965	272	442	139	252	271
45779325	165	142	191	203	95
77391905	457	401	82	423	445
55150029	302	261	262	408	302
54658488	382	276	462	106	290
83998384	70	189	316	43	389
72297800	294	187	173	452	217
95898518	244	31	363	103	117
90919589	319	121	88	113	222
88123176	42	406	207	176	73
58914273	55	34	70	236	167
89304404	165	379	277	23	306
56273922	276	454	132	137	77
25069985	53	207	126	303	385
57420346	130	159	161	458	462
48912200	212	96	303	466	235
80000730	420	53	75	268	116
92269026	309	415	233	87	271
44358907	44	239	117	264	336
20422613	421	15	214	87	272
39442606	451	294	398	174	409
42580451	118	18	230	413	83
97835066	197	329	395	123	403
17319317	441	318	440	131	88
97455818	14	175	160	293	71
50319539	100	158	470	331	393
82265907	326	63	111	402	320
49456919	376	143	177	310	236
91662696	287	348	15	363	406
64561936	306	319	65	106	153
68961429	36	344	123	136	294
83802067	441	16	333	390	158
34542161	158	409	453	306	216
16212490	414	279	77	398	434
31095850	420	380	54	167	209
24952883	317	226	241	58	81
32941673	99	121	369	59	205
70859868	320	18	269	182	363
54458489	135	263	429	85	366
64061989	451	452	230	280	441
33489760	442	62	363	295	84
61001612	358	136	431	35	143
52001522	445	454	154	80	313
59986415	238	154	405	150	389
34928120	344	459	303	383	365
31455630	302	339	438	251	211
44842436	52	444	169	177	259
14436878	392	364	319	143	393
86028359	428	361	364	97	91
54723630	144	446	188	63	105
79654655	14	32	44	126	289
98538940	65	437	394	348	464
29877698	421	420	108	27	403
77477442	459	451	165	388	115
98515728	31	349	49	156	429
93297629	369	306	102	224	221
79286708	153	57	89	343	383
77847241	446	87	422	147	178
81860232	299	455	331	296	152
81083326	277	62	141	433	414
75229954	149	393	141	150	351
74741067	223	25	272	321	58
97824616	297	162	163	58	208
57719140	327	82	446	361	160
89889551	371	115	12	247	278
72529180	127	95	45	211	12
52351905	415	302	19	462	291
58102360	216	95	246	94	255
91072848	396	438	89	432	270
31235290	409	402	445	224	446
30661806	99	344	21	221	56
55304635	79	296	134	466	427
62120318	150	98	423	256	309
54112435	218	203	348	112	423
80177304	364	361	276	151	48
11708308	415	437	250	78	71
62354522	407	161	430	189	338
60296649	135	234	408	15	97
73608146	422	105	352	468	142
40766724	253	66	231	309	434
29990815	35	56	75	347	379
85408556	308	437	240	421	162
83419874	278	391	461	316	152
19081984	237	301	292	345	194
91218654	17	187	41	345	394
16009795	452	389	84	381	432
44349124	179	211	350	99	398
63889685	15	149	353	74	201
15453678	187	458	10	419	110
58357018	393	206	133	286	220
82117892	56	455	368	227	215
20333258	31	339	52	285	72
98429164	195	229	249	108	318
25408280	453	387	250	373	373
32780509	412	59	80	159	434
67991788	394	275	319	398	136
69086566	334	42	99	303	307
39000038	383	270	37	139	336
40410007	283	108	17	91	366
48849039	437	172	41	70	273
13410293	117	19	383	315	10
88427277	257	70	302	459	240
78431348	184	446	308	184	169
48343774	268	251	347	88	382
34071914	330	266	386	342	104
97610052	445	120	108	244	337
97154439	191	144	419	55	167
11460984	469	203	407	164	265
45331223	167	393	302	214	126
68554094	245	169	141	378	262
94152783	214	445	343	137	337
56983326	456	14	123	288	424
83986859	229	440	101	27	148
25050747	251	23	379	11	409
55692374	182	38	229	386	454
33056090	243	84	266	271	302
78049653	110	218	345	87	357
23053535	420	225	149	197	451
81297718	138	168	129	373	394
82263651	33	355	104	251	80
39771727	150	270	178	184	442
88023612	374	175	396	374	190
24863365	139	431	256	201	43
46952783	445	146	38	318	201
83036985	233	267	423	79	47
79091251	384	37	101	213	450
54019964	398	325	24	215	398
49276151	371	305	194	440	382
61212331	112	211	18	410	64
28817315	138	265	181	344	373
20118887	275	417	116	296	401
84229619	38	339	176	171	184
55792669	353	199	101	369	216
62881685	454	446	243	162	343
26702470	436	49	75	77	10
31386474	46	172	255	372	358
41746777	169	468	223	291	222
69758528	351	398	302	469	155
67892967	82	364	374	246	449
66440997	312	415	115	23	334
92011417	148	265	421	416	181
97671880	417	390	320	171	74
56327350	267	373	184	464	317
57649225	469	149	382	433	119
44641188	262	215	397	205	426
74388378	196	411	113	210	101
81718112	309	63	317	435	223
83406524	241	26	124	83	341
57684225	130	134	152	95	147
46725552	283	271	251	15	353
77176276	152	13	401	435	82
65427211	175	237	415	217	424
90619801	226	57	59	136	344
43713593	243	436	149	50	382
91046460	103	394	281	184	327
44297507	70	101	429	449	186
95174146	118	133	142	172	193
99135437	177	221	377	81	470
42626655	402	309	213	167	404
18198453	69	11	117	376	461
91569189	395	323	467	142	113
58470252	281	251	58	433	319
72457495	308	39	157	454	347
55909333	190	276	134	65	174
88905715	22	209	286	88	416
58316573	74	368	325	391	93
96123660	193	219	83	337	363
47124622	153	416	137	121	120
28788358	315	453	311	286	84
99021302	163	134	163	321	155
24678916	431	415	32	379	21
23865457	136	450	80	323	106
93681725	47	76	226	55	66
42740461	218	430	277	73	82
26595368	409	322	18	36	315
93720748	376	42	407	65	133
90844787	57	18	205	211	298
33233126	61	196	241	227	286
38060985	330	16	378	202	411
86309326	349	50	136	396	453
52637981	50	84	351	334	162
10864837	183	245	50	241	71
60656240	250	240	456	383	101
18946391	100	170	469	225	13
25315900	365	371	273	311	304
81579225	108	299	364	184	101
33923615	354	17	17	91	187
98352637	349	183	70	246	133
95954343	290	92	11	80	341
38594326	74	99	435	269	329
74706711	173	204	460	222	316
81390308	362	456	55	231	325
24935037	223	359	181	188	457
10386480	299	305	99	149	172
39758825	469	24	23	349	393
20512272	406	131	205	21	324
58973810	450	199	367	68	79
11884584	19	241	273	331	365
55294826	324	156	410	13	152
83234806	225	379	61	306	417
92633103	278	52	384	71	241
88811582	460	87	25	167	122
69383760	52	352	387	296	54
69461395	58	50	462	244	339
67683330	31	371	318	307	463
73822670	129	108	184	383	165
58099787	239	365	57	229	204
24549199	244	273	369	174	11
29479318	223	193	62	235	228
96635093	429	88	158	380	420
72446023	95	437	383	330	259
31691213	43	113	293	278	465
15410887	404	425	398	21	115
83319721	414	293	107	323	51
23111376	452	330	47	357	414
10501310	293	47	401	232	326
10517970	17	165	224	127	441
49322093	52	468	391	110	263
40472481	116	196	252	423	398
24381638	403	50	281	13	30
82372734	332	443	197	153	284
53639764	138	411	97	47	338
86566935	312	405	379	123	26
53083551	342	32	152	371	212
18643410	401	403	19	88	242
81145793	89	76	302	459	241
30055410	284	343	100	387	269
92376721	201	220	267	92	142
93310110	322	267	24	173	304
20504381	416	294	81	212	373
47216936	218	336	421	223	437
83532199	165	140	212	93	149
77277050	173	468	79	418	293
27802120	196	249	113	45	277
44716996	161	34	300	306	103
12022195	426	241	304	395	309
97704222	353	145	223	313	130
52334133	182	197	234	180	269
97671184	360	125	297	293	267
43549561	319	165	296	448	325
66285799	226	201	451	291	304
22481787	104	186	357	222	287
39386815	78	124	100	297	301
99461484	326	162	199	443	192
31040863	50	89	214	430	118
32356550	39	335	403	312	225
97077227	375	390	462	75	82
89317637	352	161	144	179	398
94685636	28	164	449	64	287
16326127	369	377	376	323	417
37214485	253	266	377	149	373
81330569	294	372	268	41	286
46515261	25	139	94	270	108
95459175	125	284	185	137	16
75921668	174	85	362	49	305
70034829	334	317	263	234	150
28298461	222	275	50	70	325
20355021	363	351	235	299	364
74679784	167	371	144	416	428
43938870	342	66	209	442	352
51233749	300	189	172	227	310
95079335	206	156	61	225	265
80175724	464	360	75	138	159
19248282	463	318	201	241	402
83735509	210	436	192	146	209
31866651	464	124	40	462	60
84114200	451	47	453	347	120
64260733	308	466	193	386	432
43040314	237	255	339	405	468
13531278	399	309	317	470	398
84402917	337	352	346	374	464
37424628	418	419	199	465	303
95283213	299	53	165	124	108
62491942	42	141	90	110	311
55813529	360	103	146	387	364
53075340	238	181	236	401	22
91469679	319	455	311	193	24
17275431	183	390	173	312	256
77121953	244	296	376	425	110
86823209	68	69	433	298	79
97010778	438	272	353	253	32
24291349	144	125	230	167	449
48773242	24	415	185	451	351
63036119	290	330	36	277	383
89179571	365	242	77	434	350
53294807	89	427	405	119	334
10539311	285	265	337	18	205
58124185	117	199	328	402	102
43182752	38	425	352	172	394
80490983	37	318	110	115	402
76006875	61	213	315	341	176
71801382	252	390	148	37	302
99106089	93	242	71	271	124
29317429	65	280	40	236	22
51518657	332	343	448	169	115
44984748	97	235	262	41	413
93431549	383	302	436	173	105
29909242	440	445	369	226	394
56608493	340	218	46	19	367
77640308	323	242	12	437	85
15680105	303	441	400	326	218
87367061	197	241	37	35	84
18447078	249	411	104	129	175
74009604	287	75	109	129	198
28237772	462	313	439	160	183
55040089	342	228	268	222	162
15405523	79	148	232	234	426
49727245	76	400	409	190	69
51265768	457	14	300	422	248
83177688	212	113	264	351	398
44666421	332	420	47	99	277
66417386	224	47	138	250	102
28302864	43	269	227	370	318
43751822	332	344	57	32	94
83365845	389	295	184	183	150
17248263	411	373	35	425	111
95151408	382	170	88	414	325
76811639	119	248	50	252	339
19801307	446	451	388	207	229
20796330	206	128	307	255	377
84946092	312	219	321	20	369
11419811	127	26	151	157	323
51657666	184	353	134	385	14
40319781	198	403	236	205	49
20125378	86	145	263	141	412
30418878	277	235	51	170	386
45645034	314	133	175	174	276
75339554	334	336	260	157	25
59288421	284	32	171	78	234
46406807	371	363	62	371	443
71957658	226	79	464	377	10
10050776	413	445	342	90	110
32145807	347	11	253	397	186
64397721	442	134	418	315	235
86208165	334	417	131	275	299
96683225	378	44	150	116	268
57572246	275	366	214	180	295
14767471	322	429	10	168	171
55449886	260	95	99	252	393
78533771	118	363	419	53	431
82096167	82	102	74	281	24
28773305	200	63	370	303	265
28737952	123	95	348	314	174
80017276	66	131	221	260	398
11422541	234	382	461	250	17
40659800	363	348	230	105	414
95167098	57	234	164	252	116
83887043	34	452	321	168	15
29001388	301	372	334	400	24
63140067	26	153	375	323	17
14080189	231	291	68	195	316
79126209	407	305	116	430	45
42583449	314	155	176	212	306
69835481	128	239	216	387	223
93929842	250	292	358	432	86
77189981	17	283	121	221	260
54581530	269	256	172	140	429
39561075	327	411	380	42	284
59936032	52	225	25	358	139
63580634	65	200	195	290	129
67375335	402	138	468	458	391
34240402	333	379	386	436	390
23003445	463	429	158	75	120
21269900	372	302	470	242	182
71365210	188	15	366	404	145
37379178	410	48	92	194	459
78531601	320	252	353	429	279
33229229	305	204	216	305	432
39187680	284	315	429	121	79
61867156	178	100	185	453	213
43738411	10	135	398	87	294
27473149	204	45	179	55	149
42961488	235	25	317	461	152
77587448	235	69	199	304	176
57470529	351	339	238	15	255
87174698	392	83	331	232	435
95601775	357	129	27	266	193
77778544	415	230	244	316	336
27733949	44	40	322	302	216
82927786	124	443	382	125	369
60149326	445	190	341	243	441
15224747	104	329	446	176	120
26143823	30	101	140	468	268
60565921	66	58	398	265	462
31624547	42	261	293	405	45
99472276	464	309	255	298	454
59257816	94	233	41	300	396
33761616	336	325	379	157	314
81967672	216	344	111	212	365
50998521	114	99	204	60	283
99560819	452	120	463	425	200
84114523	189	219	244	412	218
10241530	402	33	166	12	182
85727446	313	140	408	330	347
79886040	35	10	252	201	43
60142426	350	356	394	102	298
67719368	139	15	34	202	440
67307826	154	470	109	18	383
83948748	217	57	68	115	408
20103807	87	35	79	228	424
97423158	105	281	379	131	274
65683367	80	191	327	356	297
13653228	282	104	443	464	232
34945560	75	397	77	299	50
69321187	308	276	155	254	26
