Employee ID	Red Eggs	Blue Eggs	Yellow Eggs	Green Eggs	Pink Eggs
66837141	393	280	227	86	368
63517795	136	242	55	205	126
65020408	80	393	202	298	459
21667323	403	310	77	87	419
73672624	369	267	70	264	405
55950075	145	296	145	217	255
47388055	319	390	445	88	166
48126738	253	242	16	124	360
25559191	374	277	389	148	439
57217629	152	161	258	310	14
67611892	65	92	423	467	327
28686963	101	344	243	285	206
58312458	398	462	177	207	425
99991566	72	58	347	362	220
99236435	436	202	223	218	210
55842035	250	300	158	246	378
91495355	433	221	444	245	232
31779001	365	357	215	225	213
58067383	141	208	124	276	324
34819932	103	349	88	307	170
48804866	363	33	340	89	115
86847704	247	238	404	56	314
52439729	228	78	246	383	181
99292039	352	63	74	348	416
28233594	445	253	123	422	98
53258024	322	213	390	153	23
56243123	156	258	221	12	11
44308578	462	311	250	60	199
80301303	115	380	68	212	36
80313903	319	254	78	350	383
41527711	172	404	419	29	447
45241042	459	399	68	329	96
35645608	462	197	34	389	145
91381908	417	277	402	384	199
83002345	376	329	238	345	153
59354639	328	401	245	248	456
53683316	69	291	136	362	398
33737708	27	379	419	418	397
13286630	41	418	330	244	148
36622931	427	88	215	326	64
12061599	273	81	44	352	372
26651365	22	31	377	231	447
60091233	37	371	359	100	371
90048917	237	430	447	298	178
30404181	270	319	113	388	115
54536860	425	452	148	240	438
21837666	332	71	396	303	437
98441377	371	296	249	108	410
49966301	116	26	167	422	396
93601766	219	353	426	135	99
32517033	172	371	434	359	390
90932969	176	83	240	431	160
72291112	367	216	102	76	182
39351939	461	125	22	138	60
80755909	34	278	438	94	25
63232400	139	126	108	310	394
20218056	110	120	88	158	451
60415755	429	79	83	335	358
35978848	272	243	222	349	468
78457593	412	345	138	273	152
19006751	55	244	363	147	302
54633528	340	219	132	174	200
84447719	188	72	204	377	211
97673025	331	291	98	416	232
28863241	237	385	308	375	465
24902185	255	194	376	36	175
11040509	372	109	278	176	290
94106328	302	434	450	429	318
40229592	323	243	443	193	101
43671841	447	273	199	466	49
70527855	361	376	425	451	124
89527691	127	108	404	423	232
83095741	319	33	355	18	60
63530048	205	382	320	402	421
11828302	268	23	79	131	431
53248869	326	282	41	214	315
89121382	53	32	64	73	127
44254421	199	366	94	29	468
36146400	362	141	291	252	362
12613735	359	84	66	378	234
79681919	392	73	187	49	334
76530485	190	326	177	246	321
35578678	404	273	290	221	176
62049198	414	171	182	368	260
55760432	165	362	409	216	287
46397587	347	81	154	396	19
22320006	71	248	330	282	297
22969999	37	123	135	392	467
85911243	184	309	30	22	401
66810344	101	345	326	237	321
14114930	470	335	424	45	297
91005595	72	260	61	280	438
92967211	184	228	369	57	155
93036141	202	351	232	242	406
94281438	214	139	292	218	107
16324483	246	295	444	52	399
58312924	150	56	84	370	138
94968160	459	182	329	391	95
63300785	146	440	433	26	340
24543655	183	190	390	53	242
25693449	128	341	269	25	155
52693044	66	123	160	239	85
64152376	405	14	61	72	229
15488416	398	192	162	55	27
88061792	331	437	148	91	157
21300001	219	264	16	221	180
43163779	431	12	382	39	242
64680017	155	365	196	168	287
52481476	372	235	307	422	49
22928792	218	447	175	445	202
39952334	420	184	401	116	137
95956224	406	338	462	307	29
57467432	76	326	380	145	347
45673909	378	162	169	186	75
55474526	30	285	393	332	179
33318694	92	109	35	184	420
87585558	71	404	32	351	190
24556096	12	176	81	293	124
13010582	230	460	60	31	109
89930839	330	35	136	438	103
93233050	242	323	392	116	17
48057025	260	272	278	12	63
31926940	285	123	285	24	286
21652366	296	74	336	403	406
66622304	465	55	358	117	179
72293861	253	284	80	85	17
72983087	411	35	202	228	317
61164398	231	153	408	468	348
26534165	458	224	282	18	303
55141685	436	438	390	250	410
35784433	107	156	21	216	466
48163450	118	272	76	304	152
26190524	85	254	270	60	313
74815728	108	322	172	19	345
31294269	421	237	31	345	237
53256852	66	298	387	330	201
99200019	76	371	55	410	425
21186649	134	262	179	176	211
35975475	260	334	100	313	32
21893663	250	126	328	458	325
76470357	364	45	25	126	338
25020615	303	80	290	91	223
77582103	113	84	47	87	70
17493317	79	309	174	236	350
49721229	88	96	420	239	62
48221426	92	295	97	384	447
48278484	461	403	44	222	216
31443742	140	316	192	79	273
40733766	262	129	430	274	277
98008112	191	141	16	158	450
32130915	377	129	77	418	411
43648575	18	21	250	338	172
88529292	146	214	163	339	232
80817690	153	206	177	282	211
34814291	113	147	259	211	196
64441510	273	125	145	301	257
33044355	40	379	35	89	385
17529093	354	345	274	73	203
96284505	330	73	415	158	174
46937445	266	147	247	326	101
52291789	407	333	284	411	96
99557738	206	379	200	19	151
93439807	94	332	400	128	74
63965500	215	250	346	124	440
57799051	169	127	330	363	463
79585380	395	330	436	319	360
76414260	223	274	283	326	131
57604131	420	299	182	67	274
87511771	17	322	168	463	345
44209366	423	115	280	368	194
70499749	41	98	105	275	45
61885399	367	401	404	465	78
53051982	456	394	403	62	248
65416443	85	36	100	43	281
40032752	389	435	462	424	357
76066319	77	295	250	155	146
90621289	355	302	99	267	282
38740965	360	61	60	191	35
33566467	279	73	343	50	444
58566912	57	393	456	337	147
51665461	67	328	261	107	359
19707682	122	329	19	92	215
35451828	267	447	352	446	366
15211390	179	366	256	310	236
86600018	151	410	279	53	365
29880981	308	466	35	324	443
67489202	391	40	466	20	363
35040924	445	102	227	415	44
62644713	434	10	326	189	71
95916875	13	239	250	235	280
82050395	317	328	336	358	186
58123003	104	204	280	310	370
30351843	212	193	185	403	261
14073379	318	108	185	126	269
48322049	436	146	65	307	176
36881319	350	437	77	440	68
50269502	334	34	150	436	33
25022662	33	53	165	296	155
84955952	141	99	397	344	362
76399584	443	207	446	467	178
69796129	379	356	23	355	33
15897076	210	431	62	203	392
37096332	436	35	44	154	386
20530729	191	239	364	314	84
53726609	121	467	143	155	242
98564607	114	381	115	451	424
78090605	132	133	343	415	281
78405074	145	122	316	51	443
32258124	425	163	239	356	78
87841649	283	25	328	290	231
22446929	229	380	210	464	114
98157714	285	87	134	306	23
68025633	432	343	103	102	98
41538218	357	233	327	116	386
66878391	289	422	413	73	54
88269783	320	394	213	101	85
61653429	228	112	50	385	176
11522506	324	318	281	121	371
27773404	336	218	407	19	97
33087140	67	143	290	78	71
37857871	104	319	267	172	425
18877418	410	446	51	342	340
21108023	71	312	323	144	409
65612066	153	284	48	419	191
99512041	352	330	81	123	124
67995600	286	170	240	288	77
36680822	416	400	434	47	368
42042155	450	258	307	123	230
76762421	463	412	118	72	434
16510604	172	347	325	100	217
14343793	279	283	65	296	441
84482072	410	86	252	106	118
49888916	449	279	221	159	169
36063247	324	32	423	30	386
32992573	162	105	273	76	235
73234249	113	365	40	225	317
17930038	345	199	321	85	264
52363535	126	170	232	345	74
31680051	136	129	22	185	251
27928292	52	102	349	422	346
17801131	291	192	424	97	208
19618860	226	84	442	25	437
39371853	23	310	23	88	158
13131758	260	374	343	202	126
67374061	33	308	277	207	93
36073599	263	50	274	24	188
64407813	332	229	176	395	26
11699600	447	64	152	206	350
43907472	410	99	366	412	401
94922489	400	196	159	450	168
57391433	360	403	75	120	37
33015653	14	65	259	318	30
25387880	222	192	301	391	425
25495774	32	357	220	201	161
11533058	169	89	29	168	463
18937461	90	93	387	212	222
48485985	206	285	70	441	431
29525511	145	39	374	173	313
77443994	152	150	278	29	446
69877997	109	211	120	450	81
87315293	397	227	395	83	312
84433536	31	105	265	313	391
11998372	216	37	425	463	338
10709357	329	371	41	219	429
14616845	465	463	352	176	96
79425684	391	202	271	144	426
83557128	340	201	328	436	84
18689212	248	14	220	212	353
89761706	261	419	237	270	418
70078924	251	298	354	48	243
30945498	377	325	36	468	432
58134035	68	283	243	96	322
95914826	221	66	329	62	259
30386935	58	214	346	369	97
47849148	10	396	118	13	64
36544043	227	373	329	350	294
15206919	62	394	201	245	329
82788424	399	162	31	451	204
75554018	106	393	242	196	409
79486074	67	158	415	303	247
71795064	230	376	310	125	12
43025012	261	35	246	143	147
21645600	199	238	407	15	238
37021311	329	326	40	108	216
65881498	79	292	383	46	462
77736140	324	234	449	447	201
93123792	112	336	169	163	369
19524663	398	67	90	253	26
54879977	222	39	308	21	73
54665863	202	40	141	459	344
90122671	23	206	422	394	193
87568663	146	224	237	295	192
15098045	138	115	287	373	192
36739220	32	88	419	130	23
64675935	253	402	152	351	180
60270994	386	324	375	343	146
33910607	100	409	275	56	134
76935656	351	221	172	86	429
65103928	294	94	303	412	148
76020542	81	455	18	100	124
99642526	75	119	425	435	261
70614935	403	174	69	452	386
67186640	133	464	201	389	86
10229082	200	400	381	236	31
90196566	454	83	104	148	442
35582515	23	365	252	42	115
20803869	335	280	20	157	242
51086787	377	324	265	388	314
16674380	453	387	400	393	28
33942940	209	372	210	91	193
94739330	48	251	201	142	470
96917069	145	173	47	141	329
73132569	187	295	146	345	238
21010284	131	425	92	304	99
39216877	324	92	37	24	328
41734866	129	177	157	17	453
75827036	300	125	249	266	265
40706143	339	45	284	290	126
99343250	436	336	65	254	162
53938534	306	110	52	221	123
17620135	175	360	250	393	352
74849239	63	372	440	287	202
72430174	21	227	177	86	15
60235930	322	215	316	306	182
89321847	373	440	362	295	333
17975359	439	282	461	40	350
96197862	256	223	189	431	342
22310982	262	253	267	51	250
81133804	440	84	144	209	354
59685036	189	205	242	55	334
43714406	243	207	197	123	60
86227799	178	319	59	178	331
93644025	39	374	133	134	100
14915638	409	435	150	310	380
92175059	196	165	218	329	86
65719219	282	437	266	107	218
79935787	38	411	231	190	390
90133401	305	325	313	49	93
39408683	12	369	11	16	460
65455813	84	452	205	406	198
27530670	359	249	313	334	399
35060682	321	338	235	272	248
46186222	57	283	156	343	181
26234510	429	89	463	212	117
14562633	198	56	430	216	315
98344741	241	150	337	305	123
67704721	211	356	249	277	278
95602282	293	27	20	39	292
40461566	55	461	83	148	20
11954528	222	277	10	424	287
99255184	186	225	278	129	36
20515834	217	211	396	175	81
39626746	427	326	389	70	208
47818420	405	41	298	54	430
73345224	429	378	160	70	461
35739875	147	382	128	251	142
71194131	251	228	301	314	38
50205605	107	36	304	461	394
45026493	430	392	197	387	402
65236746	88	373	440	38	92
93851286	173	170	227	49	67
71316318	100	86	457	326	381
49663772	148	377	352	44	186
62926058	268	63	409	384	140
77677030	171	107	434	399	291
92167036	135	32	73	347	340
39483387	90	446	289	203	436
49097705	412	315	340	300	360
64917949	259	114	380	438	205
91139192	422	441	214	314	245
53821833	457	160	467	287	314
19245124	74	297	406	305	413
86159674	265	399	130	46	68
56112852	226	177	30	394	76
16594484	165	271	252	260	153
50996729	419	211	58	41	165
57873801	98	98	67	97	439
70009603	262	239	286	266	420
85787961	321	323	254	209	322
79234399	178	25	470	142	461
24039705	389	403	368	105	398
75892303	137	292	176	230	70
77355755	299	182	429	101	336
77242729	452	457	182	175	44
45681628	388	469	247	465	158
88117986	131	323	139	180	319
73534168	199	236	295	137	405
42887488	244	199	167	427	255
71941330	375	457	123	53	135
29909047	275	33	103	351	333
80714404	15	417	385	218	377
26190963	65	152	203	375	193
37095544	413	195	278	86	462
88577942	257	467	131	151	63
99375169	13	373	332	436	296
59948670	115	122	440	389	128
40443637	424	367	114	17	315
67484088	369	305	459	104	69
84003375	440	299	25	144	75
75930070	84	62	333	149	403
37817548	151	225	81	182	248
28279995	23	49	413	402	100
83463457	180	213	377	285	415
97472108	359	426	137	69	174
81783632	304	327	460	309	347
10839792	253	34	30	230	441
24197781	136	179	112	45	354
37466351	330	144	19	186	426
63176916	174	294	33	407	317
60443359	115	340	435	135	407
26705718	325	341	416	127	10
20341152	266	417	319	222	198
22477478	206	354	337	57	310
30678463	429	413	429	383	72
18654724	405	419	267	135	194
75562989	148	103	294	261	406
51645235	464	178	418	155	124
39619465	25	303	241	67	279
44763653	255	190	466	227	137
40096865	151	267	412	418	144
88187756	222	466	25	132	14
56832771	257	211	32	201	252
64415551	436	88	461	180	246
88796149	295	115	306	239	31
94978005	116	377	268	279	230
72115290	181	425	27	42	437
93116070	170	175	418	470	34
33256815	204	317	167	304	96
49432623	296	420	307	75	394
87885630	131	329	59	283	467
68100067	329	251	120	122	140
83546932	201	167	192	232	348
30851623	426	172	431	90	43
13670011	18	37	68	239	218
56618320	51	167	88	16	364
24366000	28	46	24	317	295
42378627	435	275	143	105	296
14082792	282	183	410	220	227
91045821	197	431	76	299	345
52160568	276	94	11	393	295
76185666	347	110	56	286	466
93415043	302	222	146	220	211
29275292	38	456	20	237	262
71423822	332	402	169	287	345
84740025	272	249	271	96	374
62290697	424	373	118	426	110
90041740	355	80	89	122	232
46407551	350	57	387	290	394
18541950	36	417	459	165	465
24762761	179	374	203	307	44
72767892	302	186	467	315	142
80299355	155	275	166	351	386
71377435	339	189	263	397	433
68390946	274	257	222	429	340
10729116	181	449	367	11	342
57467942	88	443	226	143	260
37346477	272	105	16	54	366
11911861	41	374	88	313	277
12451155	274	330	267	271	277
54473139	166	348	218	30	260
67614489	34	114	329	226	82
52571897	57	106	318	437	304
90053832	232	316	132	102	334
89737169	171	379	345	403	258
34685785	343	229	132	319	250
88621738	411	300	379	341	234
83021917	331	12	161	68	366
23163470	464	14	198	117	297
85096465	259	282	364	116	379
53899101	318	253	455	151	344
92826380	426	71	448	286	75
14918354	176	308	113	443	344
75960110	390	350	306	371	12
46888218	241	197	158	427	394
31148641	82	445	312	388	128
85824574	344	17	329	332	83
39471661	229	220	22	292	194
87996404	154	86	408	430	332
79290911	456	175	212	413	470
79205667	372	265	158	367	112
75243254	443	341	232	30	458
13936154	231	362	215	349	74
71622935	424	404	36	220	264
23207655	112	172	266	326	376
73886814	202	161	265	98	464
99913278	356	151	327	288	182
13225992	274	463	342	262	260
66019779	344	395	301	449	282
98759882	453	259	77	422	45
98481184	466	90	157	462	140
92780321	336	423	169	351	65
19288310	79	317	350	158	360
67474511	294	98	250	413	242
61472171	155	227	153	34	459
78703257	96	103	129	431	283
30471040	453	448	362	161	11
17785749	171	110	29	25	398
60400831	418	392	364	290	234
44613347	165	157	108	381	161
21742609	110	149	93	391	96
22975194	26	271	435	264	96
17482348	60	180	393	67	317
98581829	153	426	410	148	374
29685654	126	101	299	206	139
21789928	355	384	322	294	15
15538892	444	428	400	427	360
53440306	51	404	355	136	181
77070551	218	359	134	41	427
47997068	276	110	204	282	307
49734331	350	102	251	266	224
65915688	279	350	78	324	246
26013435	47	183	212	74	360
57428144	122	274	89	107	124
77590602	151	288	98	199	396
74414821	404	281	260	384	409
57522722	15	182	191	393	295
27036524	172	99	245	385	90
56842842	332	45	461	34	315
63736851	37	423	438	292	299
51770142	416	465	257	39	247
76070115	452	409	230	253	333
56797254	17	124	37	248	247
15559564	337	150	282	447	54
39428151	90	196	469	317	51
86123250	320	373	39	294	172
58825330	242	250	93	37	54
13304733	360	316	296	190	13
68583920	159	409	329	113	187
56532040	202	386	30	271	460
71209623	319	310	231	200	138
34661653	359	235	38	312	261
22054977	421	413	286	229	293
94209466	396	165	101	338	470
60171736	205	429	34	123	77
96904006	158	318	118	468	456
20509444	315	103	184	142	248
23078902	46	253	327	397	406
42007038	221	425	172	307	318
84160198	447	149	436	315	313
78033446	229	435	72	199	88
51292044	294	116	365	318	467
85009490	151	19	190	200	208
34232279	32	314	279	304	46
62802219	193	236	259	276	450
30685741	288	183	72	370	344
17829139	209	28	243	96	470
51699355	140	48	142	164	114
49778564	82	294	145	161	354
80054842	220	243	467	400	431
71763181	153	391	13	241	428
72415564	405	297	294	393	409
94994843	335	170	310	427	188
29023001	112	354	69	63	220
27097508	246	434	186	397	381
46233144	418	281	29	323	280
44526066	267	137	113	155	434
41026132	268	66	429	388	146
16578021	446	460	168	407	273
34753385	190	135	99	346	42
59632510	441	257	354	29	357
85790832	468	82	239	189	137
85782629	292	220	377	95	100
53363350	468	80	107	326	452
19745231	65	144	199	73	59
93082599	55	349	127	465	395
72880439	84	462	431	173	231
41432520	306	260	89	103	438
25583172	264	194	73	162	280
55817048	203	395	61	115	171
69027237	119	43	49	191	316
70156299	149	137	61	72	140
31213176	74	380	230	349	330
24606032	362	164	40	150	267
17049211	293	130	319	297	13
46945315	241	129	221	253	227
35362425	454	44	84	42	382
88875627	77	460	402	61	270
68164550	402	24	327	73	136
20927685	104	59	234	442	168
52923208	115	276	454	160	71
85154257	294	100	226	362	426
74335185	394	365	53	396	320
91291653	188	108	11	464	438
12610943	385	85	470	243	328
29765706	178	383	148	47	223
87812112	168	13	425	240	415
88778743	179	230	111	59	99
17347870	133	390	311	260	139
32682697	396	308	462	188	371
87038812	273	97	116	313	145
52756345	401	358	325	53	317
89792526	141	24	105	449	287
45865040	292	31	430	361	227
68423023	293	17	401	115	408
55509927	272	136	292	388	419
30557007	329	201	385	121	244
56538791	450	261	117	428	199
85522631	341	65	15	173	433
43418816	159	456	423	410	244
26107331	21	157	134	68	39
89087736	129	63	229	57	171
27851285	339	114	164	52	128
26143861	49	448	395	231	222
99373271	325	259	452	291	365
57601431	452	190	107	226	402
51180736	61	421	138	339	274
46758283	104	39	32	264	165
84768981	359	217	213	24	136
30112820	450	306	454	259	54
44197048	82	112	48	449	252
80265248	89	294	213	141	70
98533790	293	209	212	254	145
43423370	31	380	266	398	57
57901815	333	354	155	431	317
75030603	314	463	332	395	145
59764844	208	295	48	255	55
54658488	453	175	407	386	235
97370968	432	396	393	312	135
83998384	126	423	436	163	401
72297800	154	82	84	275	36
88123176	66	80	361	333	69
97332060	209	33	188	56	447
25069985	81	120	27	332	468
46079256	399	317	223	217	71
57420346	395	407	125	451	177
59509578	377	182	446	200	129
48912200	167	325	272	134	293
90731451	463	267	55	299	240
25335059	323	195	57	183	237
26049105	256	461	308	309	411
27322788	447	246	19	70	61
44358907	370	387	270	204	318
25838772	468	457	185	324	239
39442606	399	429	461	83	160
17319317	288	254	153	320	404
54504444	201	262	331	231	79
95105198	462	303	87	227	50
15937606	171	320	58	172	121
49456919	122	226	211	61	38
64561936	368	300	203	231	435
94011926	165	321	304	434	283
46100913	302	174	69	140	456
58729252	393	342	397	341	112
91641186	274	89	53	144	75
68961429	348	322	174	287	68
83802067	45	339	136	358	94
16212490	44	205	237	83	217
37638763	174	451	79	326	397
47564498	329	33	14	76	296
31095850	455	19	432	12	178
24952883	179	380	29	289	433
89592906	342	171	275	105	377
32941673	459	235	329	124	47
70859868	327	16	60	254	468
65940403	28	79	294	144	444
96275479	89	370	253	160	301
33489760	462	227	466	374	97
61001612	95	170	455	360	382
52001522	312	378	75	196	51
16934620	23	393	81	18	298
34928120	213	303	277	187	12
75028471	283	278	218	162	276
44842436	160	24	424	462	21
14436878	82	232	106	195	374
54723630	110	346	169	432	459
55286774	349	37	382	453	358
98515728	136	192	118	20	118
36385684	85	315	299	274	399
81860232	276	68	166	151	401
28421312	122	223	216	390	300
81083326	105	98	161	455	194
75229954	325	143	397	286	310
97824616	266	341	433	352	345
80147502	194	61	226	331	179
91072848	435	53	144	112	75
46361075	104	203	216	359	50
25772741	204	176	255	203	208
55304635	345	454	432	269	155
62120318	34	433	452	247	195
82146466	267	298	338	306	101
89708121	391	88	276	366	338
81961331	107	37	320	434	138
87985294	150	262	437	451	235
54112435	28	106	107	315	140
11708308	351	99	25	129	55
74695317	265	360	79	262	87
54327123	352	359	283	112	235
40766724	99	135	414	52	381
26138756	305	434	171	106	52
50468277	465	211	295	210	421
83419874	352	391	427	109	55
16009795	61	201	284	197	83
11784342	372	322	437	97	438
75182083	20	64	284	149	289
74414698	36	454	374	385	318
98922709	154	410	169	117	255
46492966	216	227	208	453	225
45530471	26	191	286	73	412
15453678	167	316	314	40	254
23581616	368	99	137	187	258
67365358	360	456	191	445	163
21957184	228	263	301	408	413
58357018	285	30	283	292	47
32170219	156	276	215	322	292
93805342	184	277	180	171	25
25408280	433	247	68	150	20
68859055	80	284	430	58	330
47167339	367	388	11	51	12
58931918	415	201	406	208	414
67991788	345	394	361	322	251
69086566	273	396	243	37	54
39000038	91	356	124	50	267
68736516	216	391	389	454	120
70338954	342	283	113	221	185
88427277	151	38	449	183	47
36847124	147	402	313	376	410
55778420	343	226	411	382	370
48343774	12	146	121	103	34
61260655	340	339	141	110	418
34071914	46	146	429	186	66
97154439	213	72	61	309	311
11460984	445	33	76	464	160
32341071	292	242	148	16	193
68554094	45	153	441	412	81
83986859	15	70	68	326	230
69241870	162	277	259	237	149
25050747	230	188	121	214	381
19717748	224	441	319	202	152
55692374	205	293	203	157	384
91797339	230	248	22	166	81
62723120	396	286	420	387	144
33056090	65	176	417	399	376
84286413	15	106	340	469	344
23053535	347	53	372	425	437
81297718	436	399	309	430	206
82263651	105	54	267	288	43
88023612	301	421	317	101	179
75341579	306	144	449	50	81
24863365	222	456	26	291	439
46952783	432	367	345	362	53
99407137	123	119	361	128	356
80755382	122	100	199	23	451
79091251	409	20	460	397	124
54019964	436	70	452	314	131
52668307	110	434	91	355	364
61212331	255	81	410	53	196
28817315	317	21	117	170	388
84229619	167	287	137	250	386
55792669	242	68	322	245	202
62881685	320	66	424	298	432
26702470	450	242	427	384	115
31386474	183	68	263	127	377
86931529	160	292	48	13	209
41746777	411	394	246	105	317
69758528	187	53	242	148	421
55651317	102	207	226	239	373
68118568	181	277	436	37	94
67892967	136	104	361	267	444
67232589	320	173	453	114	267
42520246	424	203	439	369	334
97671880	185	128	360	64	410
81718112	27	440	215	112	137
83406524	339	26	195	146	156
57684225	320	46	399	247	96
98203096	127	157	437	213	269
58191592	219	297	93	347	124
77176276	425	233	108	191	43
65427211	92	222	412	81	26
90619801	376	133	35	61	324
91046460	78	257	259	381	108
44297507	109	214	302	38	15
99135437	387	297	312	49	272
58316573	353	224	77	259	213
47124622	304	351	321	113	356
23865457	456	172	406	445	302
85371580	282	436	316	374	52
93681725	387	307	195	321	29
26595368	174	399	56	18	113
74453794	415	100	388	132	83
93720748	422	316	74	432	30
63375896	436	351	287	314	243
21497347	314	68	330	150	389
97282679	86	101	330	363	390
30466804	408	112	214	457	447
36290217	462	356	443	11	359
27923943	279	86	40	237	139
91191965	211	284	73	320	374
38572146	251	17	19	456	317
30860519	119	250	147	146	160
38060985	60	207	62	413	103
65678422	78	302	381	24	452
52637981	417	45	177	320	59
16838662	245	439	99	375	423
50191151	239	112	123	244	328
10864837	331	15	309	453	447
59281924	183	90	154	342	80
18946391	193	272	392	49	341
25315900	467	221	348	78	173
81579225	67	207	428	81	288
33923615	154	107	252	417	350
43246796	258	333	23	256	466
21800087	447	57	316	101	160
44579593	76	445	370	103	462
37904571	245	72	127	268	52
41376454	22	32	320	428	94
20815395	257	39	344	75	422
95954343	274	464	351	81	303
58395105	274	36	432	185	371
38594326	175	450	13	168	107
74706711	267	90	356	98	349
81390308	111	159	238	93	356
78922229	128	382	172	264	50
24935037	194	292	226	320	238
88001484	266	357	164	311	220
39758825	463	19	275	380	454
22152208	434	384	424	245	469
20512272	34	420	425	339	400
58973810	22	172	374	18	238
11884584	200	408	436	72	317
55294826	254	78	236	340	311
83234806	360	67	409	244	467
79583542	150	58	261	222	156
23137124	307	59	180	16	13
88811582	189	467	78	58	43
10719617	409	427	429	206	458
69383760	314	179	166	324	272
69461395	436	253	139	265	215
24092771	298	354	362	124	266
92200489	387	203	260	349	76
24549199	235	160	388	101	193
71357109	40	12	435	411	280
29479318	217	406	364	104	199
31691213	20	14	401	462	134
41400089	389	250	95	192	31
15410887	161	135	342	52	406
48782939	255	421	303	141	74
23111376	155	302	27	317	408
10517970	271	147	245	450	168
69499466	161	368	274	299	104
26157549	410	134	404	249	119
55273762	457	354	306	73	408
99397497	135	137	218	152	133
49172891	313	311	210	73	20
87759140	440	346	305	462	96
12784479	388	377	267	402	16
40472481	463	303	247	358	199
85600369	467	390	115	219	185
24381638	364	453	376	298	109
76293605	173	302	151	109	197
27614063	368	95	427	95	96
94289796	71	274	361	281	176
86566935	458	461	59	463	51
18643410	396	342	209	366	270
81145793	19	185	220	468	310
30055410	367	415	47	231	379
76693738	246	236	361	197	16
92376721	376	339	344	438	247
93310110	108	196	179	425	433
93249784	130	357	122	21	206
47216936	307	430	443	447	48
21347098	288	445	137	320	192
83532199	284	177	212	126	468
83628761	437	343	328	212	458
77277050	417	337	35	15	77
27802120	375	457	374	122	329
12022195	160	69	76	364	222
60177718	178	221	297	452	248
36633677	301	334	423	81	239
90906744	156	115	41	241	297
90399834	57	433	175	417	70
43549561	242	148	387	367	96
22481787	260	146	27	99	370
69300569	448	147	324	105	182
31040863	166	390	403	241	356
68024043	275	184	296	436	441
32356550	369	251	354	99	461
70134571	367	336	328	226	258
33654425	33	391	415	467	57
21753373	259	223	103	456	384
89317637	325	430	235	412	448
37214485	224	346	418	399	302
72583000	249	314	138	116	244
81330569	287	159	452	348	177
46515261	181	443	271	296	193
75921668	162	336	330	108	155
39810445	359	314	114	109	251
10572373	356	138	299	229	220
37808933	357	102	113	190	167
20355021	102	56	101	340	328
74679784	370	172	361	265	35
43938870	368	144	441	48	324
51233749	335	341	334	362	332
83735509	65	315	133	453	166
68694271	412	303	51	222	49
93079693	307	171	58	358	412
64260733	244	345	107	84	226
24391236	173	307	210	431	329
69324633	260	441	341	465	93
13531278	235	115	65	43	347
37424628	124	311	441	204	270
95283213	369	137	249	119	173
62491942	183	192	98	225	186
91469679	45	349	418	36	338
17275431	410	410	103	228	106
77121953	60	290	153	355	343
69314571	60	423	43	249	464
24291349	214	37	300	376	94
48773242	285	79	30	140	57
12586678	43	116	455	84	201
89179571	453	277	178	353	241
86945991	395	185	97	118	145
10539311	252	364	229	162	190
38467942	291	96	385	425	242
65703089	263	263	291	300	147
43182752	42	81	437	229	188
37884489	146	259	159	173	43
33374247	468	245	135	55	24
99106089	295	162	64	348	318
62218909	156	192	99	325	131
51518657	324	106	118	463	304
53751457	278	72	213	447	288
44984748	59	25	270	363	222
93431549	84	293	37	125	85
15680105	244	234	53	125	245
99034339	52	93	348	418	228
18447078	219	80	183	424	304
90042790	270	59	62	466	88
28237772	250	358	295	347	318
34893810	51	234	279	113	168
55040089	185	381	48	277	74
54986479	26	46	74	316	397
15405523	142	214	168	128	41
71427226	74	252	81	177	71
51265768	340	321	26	266	323
12292384	160	124	233	36	279
83177688	94	116	19	113	142
66417386	436	345	87	413	33
37647955	328	24	423	260	192
49385727	180	185	38	161	287
32868511	330	286	99	162	73
83365845	28	301	451	53	185
17248263	137	129	176	208	424
51419142	144	107	202	342	403
91938381	295	177	58	246	287
76811639	330	104	401	408	61
73698516	470	435	271	373	140
29847791	98	383	134	48	396
19801307	389	91	52	387	276
84946092	283	41	225	162	368
51657666	272	204	390	200	127
20125378	73	76	414	22	197
37564256	39	362	436	247	37
30418878	463	249	448	297	400
61525525	457	346	318	262	395
45645034	419	38	92	161	263
75339554	89	204	420	171	52
71957658	66	385	431	137	168
11586209	14	37	348	60	57
55294741	272	269	300	373	307
32145807	338	68	181	284	282
96683225	186	287	273	202	153
57572246	306	337	410	252	346
14767471	205	390	274	391	342
78533771	61	66	72	258	319
28737952	91	258	405	402	97
61654768	347	102	185	392	192
40659800	372	407	382	130	267
33312238	284	59	221	370	197
83887043	314	276	444	110	202
64130164	120	225	438	128	22
87211575	207	15	96	401	132
42583449	296	206	87	361	56
45197733	289	120	370	381	161
16332250	365	409	370	194	396
54581530	71	218	42	433	147
62598740	313	412	357	177	299
59936032	460	29	38	335	203
63580634	106	207	18	360	250
34240402	172	312	458	239	66
37379178	163	130	442	221	234
82234093	231	145	67	288	445
39187680	33	146	170	268	127
27473149	232	27	45	431	406
74988618	428	172	125	358	145
42961488	10	399	86	209	126
87174698	253	35	370	117	109
95601775	68	442	127	258	158
34898060	129	336	239	326	325
62726440	247	394	243	326	139
77778544	125	380	356	108	343
27733949	199	372	426	115	267
23265612	145	373	251	285	302
16109326	178	28	358	101	186
43217396	237	467	448	418	24
15224747	435	291	411	122	443
26143823	132	351	313	361	233
