Employee ID	Red Eggs	Blue Eggs	Yellow Eggs	Green Eggs	Pink Eggs
83948622	173	230	367	220	249
93882947	189	404	327	289	414
48126738	313	423	166	321	365
25559191	36	202	45	183	330
57217629	253	366	282	304	450
67611892	254	347	229	459	137
28686963	223	461	42	305	89
24368534	317	49	91	419	442
82203428	463	21	446	239	86
58312458	293	435	423	232	20
99236435	54	447	91	243	233
55842035	287	18	83	86	436
91495355	210	303	306	288	457
42068665	165	435	118	279	161
69654636	330	238	50	453	317
81709712	467	136	214	195	35
58067383	220	122	160	397	175
71811099	156	405	115	278	194
68647148	335	128	178	39	317
28233594	100	76	462	469	373
53258024	312	378	198	433	159
56243123	236	175	118	352	291
80301303	304	281	260	312	109
54870443	52	137	248	76	171
53608857	183	446	379	15	395
55076870	13	156	324	380	273
56172516	23	269	68	344	128
92774917	409	312	154	29	203
46378418	114	61	105	214	128
12059641	132	393	347	352	236
23707462	152	214	402	13	448
83002345	29	123	53	267	24
59354639	462	275	186	12	328
53683316	66	55	336	244	17
34703512	103	354	25	428	81
63660799	458	95	59	312	75
86358740	106	75	175	442	346
33737708	283	260	205	255	41
13286630	445	427	29	446	321
42883798	448	319	223	393	374
91005948	85	37	267	156	292
11601104	57	465	284	41	352
39123283	189	169	440	123	300
99289401	153	79	228	217	67
60091233	178	343	176	130	417
94649336	215	275	142	291	286
30404181	199	263	447	13	80
74806991	99	281	456	392	240
77201042	409	41	11	411	451
51020937	382	343	164	144	243
21837666	106	202	91	121	87
49694822	274	381	287	109	463
11213380	53	360	58	179	435
49966301	226	441	19	37	452
30302132	295	206	174	127	243
40512825	27	416	233	467	16
61625191	354	375	307	324	110
63676422	105	251	63	76	459
12626033	208	467	113	252	331
61075766	309	314	347	140	417
90932969	244	156	171	278	45
33736409	162	260	360	313	212
72291112	214	187	316	10	272
33540066	293	119	448	340	412
79451652	343	425	109	117	199
20218056	258	347	151	400	217
60415755	26	430	460	372	12
78457593	382	67	326	288	151
54633528	124	254	62	392	357
97673025	210	298	312	83	91
28863241	365	465	177	241	197
49529262	381	244	175	396	384
24902185	395	65	327	282	201
11040509	286	89	82	294	292
65163512	14	187	243	54	311
70527855	48	241	75	193	190
89527691	359	235	106	361	21
83095741	160	225	100	34	339
63530048	470	291	351	172	250
93121102	159	101	391	108	210
11828302	78	86	57	451	267
16883572	64	433	295	459	306
53248869	391	29	228	331	167
80233857	422	386	172	224	417
63168244	64	327	349	342	97
89121382	331	56	331	430	310
62168828	52	437	73	108	14
80389151	149	260	58	363	345
12196862	150	265	280	343	249
79681919	461	245	128	198	419
87783281	208	412	152	390	392
76530485	269	463	170	266	97
35578678	41	261	260	464	115
95340713	215	82	116	347	445
46397587	166	429	167	419	215
22320006	274	366	207	87	299
22969999	108	341	360	96	428
22275006	205	384	73	85	53
14114930	86	419	278	204	269
93036141	226	112	436	88	216
23484641	422	309	47	234	354
67869795	19	75	187	104	174
99298425	424	190	97	53	464
94281438	376	469	76	305	445
48233542	69	72	105	467	214
94968160	337	140	103	395	178
63300785	431	32	67	15	437
24543655	237	320	119	398	339
89234959	309	104	50	432	10
25693449	455	66	290	271	95
20375906	287	423	417	207	369
42137652	433	123	439	67	335
42754902	446	290	18	316	247
16291963	346	275	46	361	350
64152376	86	415	23	43	275
15488416	73	367	145	464	259
81323114	172	309	202	278	243
64807961	124	452	135	451	137
57993276	35	427	285	382	420
21300001	227	301	440	29	207
43163779	34	273	348	317	234
64680017	436	246	420	212	411
22928792	382	263	126	239	17
21534507	48	388	216	437	100
39952334	386	245	29	383	287
14791717	345	149	83	292	234
43811507	62	296	145	42	304
55474526	347	110	117	63	87
71567957	303	149	369	180	365
89335602	111	376	425	222	149
87585558	68	181	160	208	425
35687704	375	258	254	30	31
34254782	133	155	270	380	188
77936479	170	439	269	419	33
97382238	341	282	383	315	442
89930839	253	196	335	140	213
82116718	182	429	378	123	171
39088875	382	414	337	229	435
69470505	396	427	38	427	260
17386222	189	23	358	85	160
93233050	65	348	426	419	341
48057025	344	447	115	430	243
41268427	440	348	98	428	275
66622304	102	141	160	77	133
72293861	380	19	162	182	106
60417766	410	60	441	269	104
56296069	421	166	351	286	205
72983087	363	261	469	220	408
33458952	190	214	294	384	198
26534165	114	420	316	63	316
11952552	208	94	24	164	308
78887692	427	468	56	451	411
26190524	446	443	268	275	113
74815728	331	110	343	294	296
12795024	108	414	159	91	46
99200019	323	233	236	49	337
22320056	258	57	434	82	279
35975475	342	220	118	220	430
21893663	266	58	335	458	280
83758422	240	113	186	424	228
76470357	447	254	420	353	215
33704200	250	148	395	343	433
54980037	230	172	145	85	424
25020615	229	320	437	189	62
20212463	108	204	314	251	347
64854199	230	462	431	338	445
28162083	32	152	319	230	469
68137199	436	412	66	22	365
77582103	84	215	324	165	139
21431650	334	211	124	347	196
48221426	446	66	438	305	343
40733766	113	453	173	215	439
98008112	284	136	469	77	40
99580507	50	195	22	152	66
16446929	50	70	43	103	266
32130915	183	189	467	50	369
77639371	419	159	301	440	249
25910407	393	231	238	79	194
65773881	127	370	41	462	145
77480524	295	46	88	69	127
73301953	357	30	392	300	135
33044355	74	207	325	145	65
17529093	431	155	163	135	68
18975885	388	123	91	386	199
46937445	238	271	72	24	275
76105677	132	338	417	67	311
82939188	122	332	312	94	117
52291789	448	160	345	392	265
99557738	141	382	280	283	265
93439807	127	447	318	37	111
63965500	245	98	331	195	357
96928817	356	256	98	161	165
61297924	182	87	417	259	425
57799051	394	300	224	110	39
17567148	131	194	347	329	192
72968747	411	160	140	278	371
79585380	379	54	462	265	37
53732101	34	17	455	317	46
29801600	169	354	312	41	121
57604131	43	244	63	455	182
42885097	367	456	360	282	58
87511771	131	213	410	310	85
70499749	114	163	158	220	28
61885399	14	61	269	257	390
87501929	333	404	107	11	398
21253163	412	368	227	170	159
53051982	466	107	230	460	274
38196346	338	248	438	57	326
65416443	170	279	233	33	147
65251898	465	332	266	284	138
38740965	216	342	191	109	396
33566467	271	411	451	305	122
58566912	155	367	141	104	15
51665461	426	389	334	236	66
49313155	113	393	44	403	365
19707682	302	178	306	177	188
35451828	303	171	240	53	138
37689552	35	116	52	66	125
60713299	351	56	389	288	383
21559763	302	330	424	188	366
67489202	402	282	33	377	80
35040924	400	236	468	115	267
58158952	237	261	257	243	399
58123003	355	369	105	467	455
30351843	169	226	159	364	365
28538716	430	160	452	253	47
26535622	334	370	86	342	84
48322049	88	372	319	291	102
36881319	332	442	275	368	435
42477291	74	235	250	106	354
84955952	433	284	400	37	53
15897076	445	126	102	220	319
14846494	340	215	51	190	110
98564607	369	121	449	434	399
73305593	115	440	296	347	127
78090605	145	404	141	174	35
52816057	33	257	394	337	64
85689934	94	196	33	198	245
98157714	320	290	177	470	157
48167197	332	42	437	74	182
41538218	321	232	316	439	281
88269783	109	239	185	352	456
23848513	287	359	234	208	215
93580957	39	15	435	70	64
18877418	444	408	74	29	337
76098060	245	245	239	301	446
74202509	318	322	434	468	89
93073249	178	169	81	134	409
93566781	84	74	454	256	227
67995600	320	37	218	437	286
42042155	395	76	181	25	116
79421634	190	36	250	115	16
16510604	42	113	373	146	432
49888916	39	27	348	267	46
32992573	231	431	155	120	76
35008578	38	219	344	323	425
52758824	103	29	378	300	150
73234249	15	132	161	243	194
30425788	301	366	187	317	380
17930038	331	396	160	29	159
52363535	427	106	295	248	220
21015275	329	195	370	93	345
31680051	339	236	91	391	464
70169769	322	156	358	242	168
17801131	368	263	438	220	137
19618860	313	367	52	99	48
13131758	416	214	360	457	16
53287822	161	430	127	21	205
36073599	459	470	201	226	246
64407813	321	55	121	187	137
11442036	247	436	253	422	400
94922489	128	218	125	71	29
33015653	465	135	203	138	332
88268363	454	284	311	150	296
14334554	210	89	340	201	193
25387880	216	198	37	305	177
25495774	296	340	264	127	400
11533058	329	68	68	142	134
38062500	122	272	60	149	469
18937461	154	128	313	170	210
48485985	403	387	17	184	465
42919100	337	411	197	301	14
33468263	250	66	438	374	133
48899845	119	366	332	120	296
77443994	399	313	31	86	205
11998372	286	171	69	73	363
78548907	72	286	231	225	411
10709357	229	266	355	363	199
29371237	46	111	126	141	71
14616845	27	180	427	77	253
14898890	129	25	237	227	290
18689212	410	172	144	404	435
89761706	49	464	455	119	144
70078924	350	31	245	34	455
30945498	141	335	118	249	279
78867412	288	215	382	281	326
51571887	140	132	91	443	31
53478178	420	207	263	11	203
62440597	300	13	101	87	261
46236518	358	242	192	285	351
30386935	458	203	158	29	96
47849148	365	261	278	356	143
94436901	87	287	341	270	100
15206919	231	124	321	117	309
82788424	115	76	61	462	108
75554018	66	156	324	68	421
49205292	94	214	125	138	49
68608683	314	259	292	80	353
71795064	24	62	187	162	446
37021311	90	409	262	360	437
77736140	376	415	300	71	87
19524663	460	397	349	192	214
54665863	242	345	53	292	314
18926600	15	453	131	459	152
31595859	12	468	66	337	307
33910607	444	219	83	364	345
76020542	376	211	124	292	425
99642526	426	97	316	325	250
67186640	273	65	136	250	128
10229082	235	127	341	88	209
51615345	179	57	385	445	416
73629526	151	83	417	12	232
90196566	172	217	407	387	79
45557889	350	342	247	274	276
51086787	136	388	379	431	308
16674380	196	140	346	248	291
32303394	440	64	233	287	408
97478888	307	440	120	82	330
33942940	93	188	126	327	451
31617641	202	332	342	160	279
28338183	241	111	461	94	168
94739330	17	464	309	142	43
73132569	382	139	70	122	120
21010284	59	50	445	249	268
75827036	296	299	97	130	384
99343250	226	397	55	88	180
74849239	88	280	57	283	449
74783298	252	31	201	351	271
87957650	396	172	196	259	459
12284449	326	426	107	201	155
72430174	112	165	344	162	336
74691157	78	34	22	220	273
14462353	78	145	164	159	16
88283856	418	136	184	370	221
17975359	447	241	377	96	369
94186180	327	293	170	74	416
31895154	361	446	188	289	442
19821338	49	163	311	264	63
95651201	53	368	347	398	259
22310982	199	344	268	260	436
66212670	151	290	443	358	200
43741868	378	387	264	308	71
59685036	285	91	64	206	431
86227799	234	181	101	400	451
93644025	166	121	425	101	208
14915638	241	149	414	10	236
65719219	139	300	248	263	310
79935787	431	305	312	141	207
75734265	415	342	153	387	381
92150968	96	213	98	171	105
39408683	391	358	182	102	175
57409310	93	73	469	466	257
54221743	228	408	432	110	29
94194842	163	251	192	435	259
46186222	110	400	91	335	31
26234510	102	181	220	157	414
37079134	250	125	352	262	22
98344741	88	405	417	445	407
67704721	312	61	360	441	155
90897936	85	206	266	76	400
95602282	370	93	281	295	316
31429130	251	87	377	327	390
40461566	113	46	175	218	227
11954528	414	115	266	31	110
52542473	415	330	71	278	214
86291947	423	74	420	166	448
99255184	466	323	270	306	275
64775939	357	330	282	346	463
25655955	136	48	121	246	122
71194131	323	12	271	171	148
50205605	159	309	248	394	275
45026493	144	116	148	134	368
79922159	403	104	117	240	42
45925771	257	422	376	364	350
65615701	325	170	237	40	422
96167732	55	397	361	58	148
71316318	409	82	138	196	201
62926058	420	134	460	44	256
77677030	168	13	277	429	464
92167036	261	419	294	29	94
78184691	320	91	159	12	378
39483387	330	312	425	26	331
55187028	294	320	11	453	388
49097705	308	372	110	79	279
64917949	253	10	54	113	356
91139192	225	256	205	108	390
82037573	85	294	358	437	295
53821833	21	424	353	35	399
64018437	225	16	179	324	454
19245124	207	318	373	72	131
86159674	344	418	223	32	53
33763171	362	415	353	352	172
57873801	61	39	444	409	62
85353504	247	430	47	169	139
37039561	86	410	237	341	122
22918722	37	399	442	312	130
85787961	117	412	41	168	369
39493239	392	424	369	269	45
75892303	215	424	114	227	404
19571697	225	416	115	128	95
77242729	399	419	156	424	385
40137183	376	131	219	91	189
77455135	318	139	122	206	378
97957573	319	109	159	218	280
73534168	218	469	469	321	30
19211590	450	301	75	399	311
42887488	458	97	33	391	437
19312430	81	185	38	374	112
15515686	265	162	138	261	105
14080216	352	202	442	449	406
26190963	288	16	24	384	64
37095544	363	270	151	241	269
21905208	320	314	183	156	45
59948670	328	436	106	61	179
40443637	335	456	247	331	264
67484088	120	438	323	202	322
65029888	293	278	282	186	321
75930070	378	39	400	113	156
37817548	195	77	68	89	139
86843310	58	444	159	448	373
18444116	254	205	356	404	332
55344380	148	441	128	69	381
83463457	142	48	360	237	159
72224993	148	136	116	334	252
97472108	459	307	392	353	76
27961168	333	292	222	169	320
18914174	192	76	418	269	352
42727105	321	294	310	71	419
10839792	45	189	380	223	367
60774324	60	375	227	267	280
24197781	249	35	344	64	124
37466351	158	37	85	62	24
31803076	343	306	192	406	354
56307245	198	428	385	183	211
63176916	110	279	311	78	135
60443359	136	234	302	200	364
22477478	393	134	253	287	275
30685384	412	219	454	148	213
30678463	295	227	103	306	302
18971817	93	179	373	116	390
51645235	94	351	408	285	289
39619465	131	380	243	16	56
44763653	424	156	196	375	407
56832771	69	77	463	414	409
34407604	35	363	43	399	179
37941919	247	99	406	355	38
53898556	157	214	160	441	162
44805191	299	231	353	36	46
46951257	278	133	221	459	64
88796149	140	458	388	383	312
94978005	345	42	467	136	22
99802095	204	27	420	138	404
82659927	421	417	194	318	33
17867404	389	372	100	250	469
66007499	400	133	114	161	234
33256815	385	142	111	419	350
22103161	79	351	167	414	365
99430038	176	330	216	399	54
13539341	178	412	120	109	170
87885630	416	285	293	421	277
83546932	114	195	258	116	11
12897036	276	75	340	317	71
42378627	418	361	20	463	113
14082792	397	385	79	51	424
88456848	124	288	62	47	85
17554881	390	230	312	393	377
93415043	92	145	210	429	110
29275292	454	84	242	189	254
84740025	248	419	271	427	368
16980603	24	405	461	312	113
62280782	436	254	381	96	465
60322219	266	258	301	159	320
27491158	391	121	89	192	34
93140891	255	202	104	36	315
90041740	121	198	34	470	429
28866888	234	186	203	230	267
46407551	437	451	438	288	78
18541950	279	435	237	423	432
69535455	119	277	28	210	213
24762761	237	15	103	63	27
80299355	59	88	103	368	349
71377435	143	34	243	51	268
29994592	250	10	285	401	265
57467942	338	351	161	251	164
48817035	263	462	15	82	453
19587302	221	161	163	392	179
12451155	338	221	36	452	45
85272124	268	219	253	67	57
89737169	80	320	129	79	109
31453928	12	313	108	56	48
34685785	24	18	470	422	346
60910207	100	393	120	335	354
11496696	318	221	164	315	37
22186121	315	220	68	377	119
23163470	168	365	262	171	200
71275271	297	276	181	130	265
85096465	276	351	66	385	106
92826380	215	74	352	43	223
85824574	30	396	48	399	397
48090348	143	61	152	312	348
39471661	150	12	101	236	358
79290911	337	208	147	289	46
75243254	437	407	49	174	341
30915672	73	136	88	394	143
71622935	358	449	89	352	83
60958846	119	307	237	365	289
73886814	467	28	68	73	243
99726459	106	180	318	155	290
98759882	166	181	68	321	429
98481184	190	156	373	397	329
92780321	465	374	54	122	94
41186962	448	99	348	389	119
71798810	267	326	220	110	319
42585058	107	80	289	423	64
52676474	174	293	244	113	412
21142399	265	172	45	76	333
30471040	463	295	376	336	340
73183850	422	111	99	461	171
74769814	124	147	231	45	462
60400831	288	241	371	27	23
62974726	254	337	470	253	227
25152521	57	161	398	145	342
22975194	336	213	108	327	404
55710117	287	467	363	227	166
98581829	408	287	380	90	53
83935486	180	143	437	451	443
15538892	61	60	109	82	469
53440306	451	313	461	393	196
71925429	243	284	350	227	315
47997068	322	229	350	32	158
49734331	462	208	212	204	218
57428144	388	282	236	14	258
77590602	390	462	162	309	242
74414821	98	368	99	270	272
37948934	309	145	177	89	238
15942583	89	243	400	337	253
56842842	395	113	312	330	442
42663236	104	75	147	14	454
99213100	129	355	49	463	439
90474561	297	215	92	231	118
23917598	430	449	184	179	166
15559564	26	294	66	201	17
95578117	256	133	114	329	285
44215646	237	210	144	103	420
39428151	126	293	303	421	279
72786840	448	372	377	310	331
86123250	444	161	46	72	369
62709315	15	355	468	261	191
13304733	394	428	290	270	44
56532040	323	111	310	48	328
88838134	219	274	335	115	285
71209623	107	277	37	170	196
22054977	183	410	455	136	191
94209466	384	140	161	34	334
94504315	89	44	319	195	194
51855849	142	203	111	110	404
20509444	72	32	398	219	422
23078902	270	209	226	167	270
42007038	239	87	362	290	104
50840988	340	156	75	106	255
84160198	47	53	351	373	398
55864246	449	36	215	417	95
78033446	323	101	319	108	105
55140307	322	40	65	221	297
50549600	109	123	186	58	411
65722607	73	126	336	167	325
51292044	347	129	385	154	460
85009490	96	367	40	87	280
35051647	254	231	246	384	254
74166248	169	127	225	381	424
30685741	135	32	27	77	34
49778564	309	398	71	207	368
61576136	57	175	199	398	120
62254216	138	429	181	103	399
27097508	386	127	230	157	266
46233144	411	427	136	129	380
38646742	76	197	378	199	239
16578021	67	78	195	78	403
34753385	457	334	99	49	113
59632510	333	46	201	305	302
18795340	178	388	235	232	423
85790832	113	185	70	236	413
57917790	22	122	339	354	402
37993523	414	118	12	17	351
58558547	28	176	364	76	278
23102266	81	276	457	372	367
20143124	351	193	449	176	387
85782629	431	406	14	206	39
72880439	244	32	71	111	14
11591343	42	213	430	188	84
39782653	112	150	314	161	330
63877947	104	97	430	373	345
94997471	47	11	399	298	373
41432520	189	349	441	384	17
55817048	90	241	170	336	87
69027237	12	258	227	339	344
70156299	88	15	140	352	84
27827571	110	135	51	144	113
31213176	446	54	99	270	94
94156180	443	364	257	230	278
12218534	130	153	465	390	427
17049211	285	429	245	162	319
46945315	202	416	264	268	271
43321355	89	406	442	14	338
61951041	38	376	236	106	461
72121016	304	302	223	113	82
75520632	265	154	71	224	431
88875627	328	26	25	149	134
68164550	410	179	374	348	141
52923208	415	73	269	339	162
74335185	322	242	444	292	324
44789874	90	271	33	204	395
17347870	426	47	441	133	327
47994991	18	242	450	164	66
87079037	387	407	362	33	169
68834744	95	303	426	143	384
32682697	424	66	386	424	135
87038812	432	418	208	200	325
52756345	399	77	230	197	324
45865040	321	211	100	274	413
68423023	248	339	271	57	449
38999460	73	210	157	77	70
18904118	230	18	242	374	441
30557007	188	331	267	219	215
56538791	451	338	75	293	86
26143861	71	190	252	399	58
99373271	436	320	242	175	320
57601431	229	415	205	34	297
87321198	387	291	126	124	297
51180736	28	243	169	100	292
80265248	140	426	119	222	393
37159842	386	333	21	213	151
43423370	19	331	114	238	282
57901815	82	139	29	70	201
75030603	136	257	403	22	448
77391905	217	159	124	203	423
55150029	334	130	51	456	361
54658488	278	248	25	56	133
94485077	318	435	37	38	448
97370968	97	431	347	133	312
31827018	154	403	259	317	104
83998384	154	278	24	158	35
88123176	451	321	45	156	95
56273922	308	434	227	437	190
87339166	403	205	394	157	228
25069985	265	357	445	69	466
14677280	452	356	424	311	147
57420346	104	64	145	463	403
54492232	351	212	229	282	405
90731451	435	146	127	215	464
54994488	183	25	72	117	212
17603216	408	254	66	404	104
64853158	428	296	183	162	227
80000730	115	405	436	329	240
42580451	138	322	54	165	10
97835066	147	83	232	335	65
54504444	17	58	149	122	69
95105198	450	30	56	196	94
97455818	178	20	163	190	350
50319539	198	402	272	42	58
80597579	38	34	399	34	202
59650233	180	380	58	310	467
82265907	174	294	80	139	439
64561936	273	204	287	418	337
58729252	429	362	24	37	254
91641186	242	359	34	292	79
51262396	138	423	53	181	349
83802067	310	379	283	184	82
55335171	138	341	254	352	152
16212490	17	315	409	114	376
14341020	270	167	388	61	417
37638763	335	367	282	142	149
47564498	182	251	422	143	349
75025762	396	173	444	459	136
96629663	434	86	380	21	60
24952883	24	336	332	238	90
97679346	180	70	152	111	407
70859868	181	14	61	123	11
36119716	176	140	259	422	100
33489760	463	120	58	455	343
59986415	136	170	318	408	156
34928120	266	123	432	359	423
18554289	420	301	411	186	264
31455630	128	12	394	56	267
75028471	276	392	85	343	385
14436878	216	223	82	87	128
60829513	387	455	264	150	65
86028359	106	93	364	99	49
79654655	425	334	24	424	303
55286774	296	156	425	401	316
98538940	446	243	19	46	446
71497479	119	13	94	123	458
40159446	165	414	183	90	84
93730281	451	70	351	199	28
36385684	409	80	152	205	253
79286708	376	281	269	86	33
75229954	419	239	285	160	13
74741067	44	393	43	379	278
97824616	25	177	253	78	51
52351905	128	190	260	348	433
58102360	148	310	392	195	308
80147502	105	82	194	278	298
91072848	363	240	195	59	132
31235290	234	373	262	53	442
25772741	209	282	269	157	102
30661806	106	230	270	430	180
62120318	244	457	287	256	29
12742378	60	227	206	134	82
26321785	262	28	287	192	407
81961331	174	182	113	432	309
87985294	224	441	469	80	59
80177304	210	254	251	397	48
11708308	47	230	405	97	329
34424475	387	196	10	48	195
18668031	215	185	252	427	380
54327123	415	459	29	373	41
60296649	401	368	434	113	197
73608146	343	359	409	378	278
52529622	106	145	208	391	420
40766724	298	42	71	66	363
26138756	337	425	176	183	425
29990815	148	101	177	456	182
39802721	273	308	393	355	441
50468277	297	320	267	390	35
85408556	261	434	426	35	369
83419874	337	199	51	182	40
12085329	225	349	75	416	248
88912393	107	249	444	203	41
45530471	318	67	151	227	378
50926969	128	236	135	363	171
63889685	214	172	449	231	394
15453678	415	294	418	208	101
23581616	353	128	398	271	37
67365358	247	109	320	79	258
83372002	287	176	28	470	296
89541098	146	100	119	125	160
39478398	194	324	149	167	263
58357018	81	255	418	110	334
32170219	152	433	374	195	302
82117892	60	228	308	107	52
95565973	243	223	180	193	279
47675343	126	365	38	281	27
24776733	326	253	228	88	300
77254768	282	382	375	138	255
82596109	253	16	114	276	99
73539054	321	416	217	387	61
67991788	411	99	89	214	367
69086566	103	266	16	55	454
40410007	149	403	317	452	329
71637030	14	240	408	425	114
85883741	58	389	425	97	313
88427277	55	36	213	88	435
36847124	245	153	210	115	229
76226931	321	320	127	25	352
55778420	79	363	369	195	279
78431348	348	326	432	20	228
48343774	333	419	117	182	45
34071914	373	360	127	190	406
97610052	154	89	329	93	103
97154439	180	414	459	448	430
11460984	307	434	61	331	110
32341071	219	50	454	465	153
68554094	192	25	371	378	124
56983326	255	87	334	183	98
55692374	201	323	15	222	346
62723120	415	209	22	92	396
84286413	144	129	396	56	355
31505978	419	84	159	89	58
66369944	371	432	193	94	52
55280089	391	90	133	434	146
23053535	358	417	291	462	91
81297718	466	320	22	290	356
82263651	228	311	26	64	360
39771727	439	259	237	322	355
72948183	14	377	229	16	359
75341579	308	296	207	238	339
46952783	434	467	369	257	81
83036985	108	397	404	193	60
99407137	235	164	283	309	421
80755382	346	337	147	387	151
79091251	64	21	268	356	427
54019964	256	195	315	184	168
52668307	141	286	395	313	191
41815305	188	138	429	312	33
28817315	386	15	138	273	408
62881685	158	393	440	263	308
86931529	181	47	288	151	432
55651317	104	295	88	398	386
45522813	151	243	76	381	157
67232589	177	415	181	28	464
42520246	420	196	118	131	117
92011417	236	275	352	220	287
97671880	286	119	192	112	416
56327350	183	187	454	343	168
57649225	413	61	89	150	363
44641188	34	174	429	292	265
26023231	49	27	348	109	369
74388378	238	411	218	114	147
10815191	287	146	273	228	388
57684225	268	283	28	424	32
46725552	262	415	189	145	270
58191592	42	253	43	429	10
77176276	206	55	395	363	73
65427211	176	17	16	19	444
95174146	128	379	333	307	295
19310222	271	397	53	434	157
42626655	445	330	195	43	200
18198453	308	13	170	16	453
20573528	470	303	397	49	95
86790077	315	450	121	384	383
58316573	256	69	108	266	63
56150265	165	395	145	231	49
28788358	190	120	169	183	74
99021302	18	167	65	193	92
24678916	285	352	375	322	262
93681725	72	43	160	27	114
42740461	27	455	225	265	77
21497347	282	431	279	384	151
14606179	178	50	286	394	189
30466804	440	444	181	375	422
90844787	283	380	72	273	94
27923943	314	213	176	382	246
21535035	318	447	436	34	191
38060985	112	64	28	126	156
78602227	23	320	228	426	78
38693548	437	100	272	320	179
16838662	186	217	157	382	218
10864837	52	148	291	462	297
59281924	84	344	292	155	24
60656240	193	427	57	392	62
25315900	299	50	420	190	258
81579225	280	270	424	330	313
87052091	363	445	328	109	441
22284366	100	94	274	258	78
21800087	206	41	25	282	242
95954343	317	463	318	186	244
81390308	317	141	324	29	178
78922229	51	312	176	422	268
24935037	396	245	356	406	125
10386480	458	212	13	349	470
22152208	321	36	441	26	220
20512272	156	42	351	203	233
79662546	374	193	105	434	239
58973810	42	382	253	330	198
83234806	81	253	193	313	214
50306158	36	412	264	82	262
23137124	325	217	151	403	88
88811582	293	109	180	365	160
69383760	328	254	279	90	270
30280386	313	342	289	57	64
24092771	443	457	112	129	458
92200489	446	45	249	171	245
24549199	72	399	184	192	353
67896498	243	158	354	470	11
72446023	293	458	428	225	383
87557584	232	311	273	395	372
15410887	384	111	386	470	427
50763423	128	341	240	467	251
94137198	94	375	15	192	106
48782939	382	73	189	33	44
44221522	189	223	319	222	102
10501310	364	234	308	112	284
10517970	362	235	260	203	93
98433218	320	77	150	439	72
99397497	265	439	464	381	281
87759140	262	20	280	289	410
40472481	223	121	230	225	258
24381638	74	221	128	246	371
82372734	251	391	220	278	354
76293605	118	325	162	216	416
27614063	250	21	207	365	283
12444803	51	228	150	354	72
94289796	127	354	28	324	459
86566935	264	238	143	366	206
18643410	203	39	406	376	359
72435471	361	277	320	389	86
30055410	309	456	119	31	115
18310702	148	247	275	303	134
92376721	264	55	281	388	341
20504381	39	87	363	19	35
93249784	10	396	423	164	276
47216936	240	161	270	82	330
21347098	300	231	137	413	18
83532199	245	460	70	177	86
22487663	272	34	248	409	103
83628761	182	267	452	311	25
77277050	178	27	245	445	190
44716996	170	168	212	287	51
12022195	456	165	169	197	83
97704222	208	429	247	429	411
60177718	67	343	80	80	67
36633677	426	224	133	366	267
52334133	326	113	50	206	294
97671184	432	372	391	255	301
90399834	221	14	42	13	78
43549561	457	36	236	389	334
69300569	126	73	151	469	268
99461484	440	137	450	237	207
31040863	150	391	395	71	323
68024043	451	89	88	104	18
32356550	145	288	203	74	390
70134571	112	28	47	380	43
33654425	55	11	404	309	183
45818457	352	356	303	242	251
94685636	265	49	374	427	43
37214485	139	134	393	338	225
72583000	81	259	181	165	246
81330569	200	416	126	28	409
64312762	187	452	254	344	403
46515261	43	319	388	116	290
95459175	43	134	272	293	452
39810445	292	218	303	340	144
75337010	466	415	240	221	383
96150397	141	411	125	332	430
24473176	192	421	456	93	160
37808933	117	46	336	150	80
13600791	165	336	33	345	183
29582387	291	56	426	70	459
14340150	179	33	17	381	136
64440593	274	189	98	42	301
28298461	325	10	227	228	31
61772990	352	112	104	201	339
74679784	18	431	52	183	242
68694271	406	138	60	161	62
55789309	335	342	333	398	443
38743458	101	39	162	188	306
24391236	289	337	232	330	330
42783989	344	92	370	89	341
37424628	173	452	26	160	61
55813529	277	462	373	305	222
91469679	388	362	188	278	232
77121953	304	101	133	427	103
86823209	167	341	200	153	341
97010778	405	100	158	83	11
69314571	444	403	326	205	299
48773242	12	136	270	198	344
63036119	92	112	36	398	189
86887021	464	71	298	379	266
89179571	460	57	41	100	250
86945991	306	232	111	392	420
41739122	395	431	210	387	202
53294807	455	121	231	72	453
38467942	107	24	334	467	240
80490983	136	289	102	185	14
76006875	324	344	278	420	441
99106089	417	450	306	93	169
53751457	224	320	440	158	76
99034339	290	348	351	465	306
18447078	53	50	22	100	101
13827868	197	148	467	196	381
54986479	451	301	285	25	168
49727245	76	292	146	99	161
87395293	279	56	143	241	409
51265768	261	413	263	56	113
44666421	53	55	144	111	389
59908411	385	11	398	368	220
37647955	130	359	415	70	374
43751822	365	166	161	454	288
49385727	467	304	167	163	92
17248263	186	287	220	111	128
51419142	162	163	70	194	282
73698516	440	76	186	32	184
29847791	335	346	240	391	230
63375781	390	173	111	249	287
88916691	90	261	330	443	415
19801307	27	290	327	278	57
17394277	16	167	350	305	82
84946092	376	280	415	71	342
40319781	97	221	217	188	220
20125378	280	423	449	441	380
69602021	388	226	231	118	38
61525525	143	439	10	269	463
45645034	157	103	287	428	49
80225717	249	447	148	204	15
29628694	105	426	198	275	269
56253102	341	289	55	119	114
75339554	172	199	352	367	105
59288421	157	406	308	369	434
46406807	294	458	370	302	469
71957658	202	301	56	249	146
54416941	354	43	417	214	401
17709169	251	47	437	388	49
98458063	112	327	125	187	294
33249400	345	245	160	231	325
90466942	258	260	418	77	271
55294741	407	323	310	253	190
