Employee ID	Red Eggs	Blue Eggs	Yellow Eggs	Green Eggs	Pink Eggs
82241912	316	182	182	63	371
41997055	374	46	466	168	166
78887692	448	215	169	257	398
48163450	469	104	102	66	252
26190524	91	33	72	260	359
74815728	237	163	37	462	395
58738437	187	194	115	438	122
21186649	426	136	382	130	170
83758422	384	357	326	34	112
33704200	37	380	167	341	40
25020615	324	383	316	227	239
23217170	293	16	199	325	86
64854199	201	323	301	308	10
28162083	22	27	270	119	167
68137199	192	428	205	279	362
77582103	457	21	230	408	406
17493317	298	66	207	345	282
48278484	162	170	312	453	116
98008112	338	94	140	148	417
99580507	344	329	168	440	91
27220111	465	91	301	368	87
43648575	202	461	467	125	395
36745544	456	163	11	58	22
14013218	295	18	364	235	208
22591054	318	325	83	286	227
77480524	421	19	49	141	298
80817690	336	151	450	457	244
34814291	459	86	210	131	398
29001343	281	337	85	252	76
21223781	354	340	342	247	209
73301953	286	314	162	266	70
33044355	454	43	467	352	154
17529093	174	211	400	233	429
18975885	456	213	158	397	241
41693237	183	456	323	262	268
59848504	196	78	422	180	79
14921807	115	13	377	198	418
46937445	119	330	196	263	36
82939188	343	341	367	110	11
52291789	449	288	19	146	282
96928817	94	358	286	192	283
61297924	159	329	302	20	76
17567148	293	104	374	409	44
72968747	226	359	121	178	153
79585380	57	199	431	361	122
76414260	262	199	275	174	28
57604131	295	465	140	182	72
87511771	396	456	204	312	42
53051982	19	334	34	291	95
83662051	22	63	74	89	12
65416443	239	453	311	436	269
76066319	167	446	433	451	449
65251898	313	88	11	429	407
38740965	203	176	66	409	351
11901925	171	132	14	354	104
33566467	88	62	326	417	296
58566912	59	41	440	462	174
51665461	421	450	144	337	108
49313155	238	450	351	267	130
15211390	422	98	469	159	68
16900331	25	44	426	431	391
86600018	326	383	121	27	45
21559763	62	398	430	218	93
82309944	65	221	147	365	166
18236407	133	108	248	441	209
50489660	79	455	39	197	321
58158952	31	258	97	449	109
58123003	470	20	396	34	395
30351843	350	37	295	258	387
26535622	403	276	91	154	175
36224480	228	90	462	379	456
48322049	187	158	46	100	184
50269502	191	188	135	226	77
47741183	37	183	210	125	18
69809357	342	426	235	161	97
14846494	406	65	328	90	425
53726609	16	130	232	257	409
73305593	145	327	169	404	343
78090605	216	314	212	89	130
78405074	309	390	304	224	403
32258124	459	456	164	346	139
52816057	118	58	214	179	253
22446929	327	461	444	91	342
17950716	174	151	271	167	280
47268249	405	212	386	430	171
55393775	228	136	278	406	182
48167197	273	447	97	370	325
11040254	203	72	51	265	90
66878391	154	444	258	355	27
61653429	125	226	462	309	144
23848513	238	196	457	318	164
33087140	431	28	245	293	234
57974135	333	164	20	209	13
37857871	237	111	407	353	465
93580957	195	442	289	468	175
18877418	381	127	11	158	168
21108023	428	229	120	163	295
76098060	13	130	325	400	248
74202509	122	266	304	447	372
93566781	341	339	293	466	390
67995600	386	130	469	107	84
36680822	343	413	157	464	24
16510604	389	390	383	414	395
14343793	323	334	385	100	39
84482072	109	293	142	38	439
49888916	19	432	431	177	188
32992573	117	68	393	247	220
52758824	282	145	92	415	239
45355049	318	135	10	168	153
52363535	391	77	117	424	139
21015275	467	313	30	390	424
17801131	145	21	289	144	248
19618860	392	88	460	300	413
39371853	22	409	241	266	399
36073599	135	44	379	359	387
74104996	397	290	191	207	30
43907472	81	411	314	118	125
94922489	324	23	135	451	199
59786526	18	364	243	314	251
11533058	437	392	402	316	332
33468263	306	359	89	75	151
29525511	173	394	249	413	345
36252982	382	378	380	415	243
69877997	156	183	401	223	258
87315293	138	418	116	97	178
10709357	191	370	254	432	447
30636890	429	255	295	31	284
29371237	269	210	127	277	45
79425684	455	131	209	207	210
83557128	436	225	309	151	50
14898890	239	321	405	109	169
18689212	45	46	65	216	329
89761706	175	357	223	330	240
58835974	419	185	211	284	222
70078924	51	463	138	135	73
30945498	90	417	294	340	437
78867412	291	28	140	392	269
86511078	428	262	164	77	389
58134035	361	324	31	99	173
62440597	18	463	268	155	196
29920546	229	111	102	30	434
47849148	263	262	435	346	37
75554018	395	241	310	297	284
49205292	406	243	84	218	49
41561981	315	55	319	46	417
71795064	157	172	437	28	111
27948051	60	86	72	209	336
43025012	283	130	224	191	56
37021311	87	40	412	289	346
54879977	238	380	402	269	442
18926600	46	121	402	323	26
90122671	252	464	234	83	348
87568663	360	222	59	417	468
70321838	184	312	47	447	470
60270994	174	223	358	295	217
76935656	232	360	462	396	273
65103928	229	122	398	415	17
70614935	333	43	213	177	173
51615345	445	394	106	303	434
90196566	247	372	374	379	449
35582515	309	300	118	240	119
20803869	185	11	296	406	354
51086787	328	133	200	196	412
97478888	412	216	357	274	209
33942940	395	273	225	282	329
37032077	295	276	28	106	271
96917069	93	363	269	246	142
73132569	259	110	75	174	251
41734866	19	187	57	409	208
40706143	35	221	92	117	141
99343250	304	144	60	87	226
38368866	44	390	279	11	354
49479461	180	456	114	70	195
74849239	153	156	176	209	435
21975896	345	461	168	247	21
78440953	385	158	246	270	219
72430174	324	394	112	180	306
74691157	325	459	301	83	199
32906767	467	325	246	19	112
60235930	311	122	65	433	457
14462353	202	127	360	153	315
89321847	402	244	254	464	160
88283856	450	423	278	119	461
17975359	237	401	212	436	17
94186180	10	184	288	241	393
19821338	109	392	244	396	446
96197862	331	24	147	141	340
35641552	401	345	197	184	190
95651201	366	201	413	158	244
81133804	267	369	305	399	302
59685036	150	162	182	96	327
86227799	280	69	232	31	246
85301536	173	231	36	453	37
14915638	77	334	459	118	31
65719219	168	414	349	62	339
90133401	121	17	175	298	53
57409310	122	110	325	414	433
54221743	382	223	140	258	157
14562633	463	71	137	163	287
95602282	117	45	10	275	448
31429130	436	219	264	173	139
40461566	179	312	103	237	444
81398387	36	411	19	14	73
52542473	414	320	380	208	71
41082635	102	126	221	153	56
25957219	25	376	463	373	445
73345224	142	178	168	42	57
35739875	180	245	148	47	407
50205605	198	195	88	188	164
45026493	330	285	188	358	467
65236746	413	288	431	125	99
93851286	413	257	461	283	242
54451251	239	385	60	88	437
65615701	383	107	306	307	276
96167732	304	13	81	23	302
71316318	112	362	419	154	383
77677030	442	21	269	341	136
92167036	447	321	415	228	230
93121974	325	242	293	469	77
55187028	11	318	301	258	370
49097705	316	442	221	86	367
61532619	278	258	51	194	61
61754733	407	281	381	23	116
86159674	284	246	345	222	48
56112852	438	247	365	378	339
50996729	389	32	416	438	249
57873801	123	59	16	383	131
85353504	109	28	116	203	25
26144265	326	345	329	76	51
22918722	104	121	237	207	390
84637507	50	450	99	310	13
85787961	115	52	375	155	380
39493239	276	347	117	177	459
79234399	248	122	437	349	262
77355755	287	276	251	112	438
19571697	64	427	454	32	109
77242729	433	144	308	319	451
40137183	196	126	407	139	364
73506466	317	205	367	323	117
77455135	221	245	25	399	41
97957573	162	35	325	139	397
88117986	176	343	310	77	134
73534168	35	19	410	444	467
19211590	101	323	401	68	429
35216877	451	405	276	53	427
14080216	108	276	137	423	211
26190963	191	463	84	137	386
37095544	36	467	334	372	116
88577942	209	390	225	147	56
21905208	255	388	373	99	247
59948670	417	304	428	266	204
67484088	108	287	260	46	372
95836158	308	229	369	164	342
97588989	176	97	227	117	314
65029888	40	103	197	321	182
75930070	286	152	85	289	356
83463457	158	275	219	336	230
76327486	293	158	50	441	334
35463025	305	101	394	295	34
18914174	269	438	366	264	183
31803076	128	190	90	158	242
56307245	65	466	345	282	343
63176916	94	118	253	413	152
20341152	370	310	443	220	254
22477478	94	104	235	363	441
18654724	289	124	185	263	411
18971817	223	169	53	373	232
75562989	340	399	67	380	63
39619465	327	410	62	92	402
64415551	93	164	372	446	114
37941919	148	417	332	428	422
44805191	284	168	249	274	152
88796149	206	316	19	135	11
94978005	83	85	353	222	227
99802095	54	175	403	350	447
36642869	210	239	229	327	183
31196737	421	395	163	328	441
72115290	461	281	60	267	333
93116070	469	51	461	151	308
66007499	231	392	375	420	199
33256815	403	87	152	199	288
19470269	222	243	78	290	327
99430038	141	101	141	431	215
60307832	116	379	128	96	271
76625774	418	84	110	336	459
87885630	279	267	147	234	19
68100067	395	187	448	446	398
12897036	309	393	185	363	265
30851623	283	299	358	51	22
79230905	422	249	123	297	352
13670011	157	251	251	225	151
88456848	29	175	29	144	181
17554881	209	166	312	465	258
91045821	78	161	286	52	149
67170182	218	306	117	470	276
93415043	416	211	440	243	113
16980603	261	461	212	242	221
82320517	100	343	87	344	73
62280782	306	333	121	373	261
83160605	267	121	346	45	192
11444409	276	41	256	114	292
60322219	198	35	304	245	191
62290697	322	214	440	23	14
28598841	275	31	318	188	104
67721648	362	204	174	74	346
46407551	102	376	65	120	139
18170929	29	229	49	245	54
66067848	197	358	356	101	148
24762761	24	308	374	470	116
72767892	433	419	295	133	453
26012784	329	202	37	421	15
71377435	76	418	215	184	428
68390946	297	465	164	323	46
29994592	132	54	336	95	33
57467942	318	396	376	161	55
48817035	226	228	81	252	348
37346477	128	351	458	176	417
37745083	51	468	322	26	103
19587302	289	348	180	356	356
12451155	198	424	439	370	299
54473139	379	18	353	229	326
67614489	369	211	12	121	182
89737169	14	405	79	353	186
18644829	54	439	395	247	110
34685785	200	288	150	363	205
60910207	193	91	52	65	21
22186121	399	267	175	255	121
63705948	460	230	61	362	243
71275271	354	446	334	337	248
85096465	123	71	431	195	315
53899101	18	57	293	197	318
92826380	436	313	387	166	383
14918354	56	63	333	309	203
75960110	382	433	134	194	23
46888218	37	177	66	151	231
85878110	197	356	269	176	391
31148641	121	445	324	281	350
85824574	444	83	71	291	23
48090348	409	274	150	318	438
30505346	414	254	211	60	258
79290911	468	307	184	430	271
79835590	175	369	439	240	466
75243254	165	166	315	424	324
30915672	114	347	272	215	57
60958846	20	405	442	197	371
99913278	293	233	404	271	439
89008906	56	342	80	250	75
98759882	305	256	458	298	431
96680841	93	432	99	130	330
98481184	248	211	255	75	105
92780321	186	176	466	128	120
90247793	453	441	120	258	130
41186962	18	155	344	449	121
42585058	369	372	454	43	294
21910667	218	345	63	215	307
21142399	271	361	313	160	168
61472171	59	424	142	18	158
32085391	236	358	137	30	103
90129803	292	151	306	412	169
73183850	254	167	313	236	125
44613347	319	469	321	306	315
62974726	199	427	305	327	240
21742609	138	460	172	112	359
22975194	251	238	411	236	159
55710117	390	325	90	127	46
17482348	85	92	75	207	14
29685654	10	441	215	451	393
71925429	15	303	34	223	403
77070551	216	282	75	246	215
37854924	135	324	105	168	245
47997068	308	375	112	101	247
60771888	429	73	215	118	247
98321941	346	44	272	363	175
14616576	395	135	72	197	441
70630881	286	255	274	312	62
37948934	371	400	322	405	400
27036524	66	33	409	454	180
56842842	22	313	236	240	218
63736851	343	435	145	332	117
71203677	435	187	78	78	207
56797254	192	438	155	379	263
15559564	99	73	168	373	303
63535715	427	370	329	309	335
44215646	131	171	327	29	208
24185185	455	180	355	173	381
72786840	117	158	221	141	284
62709315	428	353	134	217	330
13304733	287	34	65	278	354
68583920	281	205	467	195	43
92494228	244	122	320	315	94
56532040	107	321	23	434	388
34661653	198	428	366	171	229
60171736	397	468	383	347	35
10646691	238	295	358	319	464
51855849	164	281	90	455	241
69769340	350	217	342	189	147
20509444	234	444	354	110	137
25162348	389	457	380	224	64
50840988	467	354	350	153	370
84160198	165	123	245	211	26
27229171	203	243	154	203	447
55864246	74	174	18	203	390
78033446	47	126	411	136	191
65722607	55	377	341	388	444
51292044	172	298	165	421	39
85009490	266	250	130	175	450
35051647	295	409	106	438	365
62802219	304	329	200	385	158
30685741	257	181	196	49	91
17829139	228	374	127	382	462
51699355	287	90	26	192	178
77051493	342	92	337	420	10
80054842	222	203	213	19	142
94994843	13	300	338	392	381
29023001	325	325	175	160	82
62254216	53	404	164	334	339
27097508	99	110	393	323	383
81201554	340	331	118	286	261
99683628	198	122	430	414	301
44526066	54	366	116	440	227
41026132	447	397	142	171	455
16578021	186	104	258	162	206
85790832	371	80	260	425	206
57917790	53	360	444	421	317
58558547	346	150	178	88	467
53363350	335	271	25	328	207
49469497	89	156	78	468	123
70021094	155	236	135	109	270
12158360	437	184	139	414	239
79072831	282	288	418	283	187
11591343	43	317	310	349	104
51794539	470	453	413	92	310
36460105	16	397	101	392	63
55817048	270	118	250	312	38
69027237	419	187	49	53	309
15847905	406	217	302	327	249
78421692	30	359	449	192	270
70156299	185	452	52	303	334
27827571	388	33	184	294	395
31213176	162	462	294	301	319
43321355	86	417	162	270	437
61951041	438	307	204	101	156
75520632	275	198	253	234	239
88875627	106	291	127	326	22
68164550	196	109	73	60	443
20927685	59	390	114	209	467
52923208	107	412	463	431	305
85154257	208	66	334	319	396
74335185	136	82	25	107	32
74653588	373	410	33	113	107
91291653	286	31	96	79	296
79515052	49	282	129	233	391
12610943	274	315	111	60	17
87812112	142	75	232	50	432
88778743	296	433	16	203	371
44789874	403	379	206	467	209
92566177	178	430	273	282	455
92650769	196	48	336	270	384
87079037	56	369	44	164	92
39022343	172	89	382	198	160
87038812	103	267	234	121	273
45865040	200	401	155	102	352
35020645	258	272	126	45	323
68423023	452	153	273	460	138
38999460	170	47	85	142	155
55509927	53	465	195	188	208
30557007	109	259	233	377	470
47208512	195	362	65	67	175
85522631	119	361	107	159	212
96824103	41	421	324	127	199
43418816	274	463	384	98	390
26107331	243	59	345	321	424
89087736	237	403	149	319	398
66302820	160	135	163	208	69
26143861	177	162	114	349	172
99373271	143	107	407	143	400
87321198	172	46	114	104	164
15158755	439	133	320	257	207
46758283	135	87	105	356	293
30112820	33	231	381	404	356
44197048	12	96	71	42	394
37159842	130	149	331	292	275
43423370	183	88	281	65	68
92529070	257	405	282	437	287
34471600	312	301	304	116	222
59348773	30	286	393	232	233
45779325	333	328	275	469	44
91767142	371	280	28	34	267
77391905	393	106	135	301	462
52198944	424	115	138	354	398
55150029	196	34	134	182	137
54658488	123	113	163	224	329
17634529	178	373	418	191	324
31827018	265	370	195	432	210
87506419	219	145	160	384	353
95898518	54	25	87	433	316
90919589	388	154	210	78	348
58914273	148	73	409	259	41
56273922	321	23	466	320	191
90932930	277	185	114	175	469
25069985	217	404	411	209	23
85794287	390	405	307	319	49
53792109	228	394	419	76	85
14677280	47	450	186	92	447
66662882	15	141	292	387	140
48912200	178	433	276	447	300
54994488	370	463	31	98	451
25335059	100	48	75	106	266
26049105	349	279	44	427	140
92269026	312	176	154	73	202
44358907	109	52	74	312	261
77546894	209	149	394	26	282
54504444	45	403	191	263	284
10626432	236	439	110	135	187
97455818	196	429	126	334	295
15937606	261	134	35	351	119
82265907	363	261	407	91	255
54012132	449	268	293	51	229
58729252	54	171	431	113	441
51262396	116	351	44	442	97
83802067	357	60	316	382	254
90987677	338	382	314	444	398
14341020	180	432	218	310	72
37638763	183	312	149	144	447
47564498	463	267	92	464	56
58923690	373	346	121	75	254
24952883	274	75	205	43	23
53253770	196	245	111	259	166
97679346	325	88	375	29	289
70859868	298	212	77	32	28
54458489	123	359	65	262	83
65940403	417	406	346	13	244
34456572	402	73	377	279	73
51497422	103	22	131	244	77
16934620	142	251	347	317	262
34928120	54	306	199	149	428
18554289	36	241	371	320	159
31455630	22	85	164	92	201
60829513	17	84	47	404	445
79654655	231	164	124	336	70
55286774	34	173	372	465	73
93297629	191	394	51	14	366
77847241	319	37	157	353	420
81083326	297	144	291	142	306
75229954	283	298	441	318	467
97824616	434	119	156	83	194
89889551	294	419	441	395	455
72529180	371	436	413	374	55
52351905	428	269	94	371	346
91072848	325	337	442	66	232
46361075	342	393	392	20	286
31235290	371	32	74	210	226
30661806	32	126	23	69	174
55304635	121	26	123	208	376
62120318	161	104	36	65	317
37349768	399	363	416	90	72
82146466	326	354	390	366	64
81961331	250	337	158	351	260
54112435	428	319	185	348	195
74419903	205	39	394	64	37
11708308	303	18	98	355	349
34424475	210	191	422	24	273
99378737	201	455	282	299	468
18668031	375	185	318	339	351
64176066	252	338	309	268	32
54327123	194	182	134	268	165
60296649	230	313	409	265	467
52529622	274	293	336	452	92
40766724	179	245	110	378	197
26138756	302	44	76	48	64
39802721	162	10	70	245	241
41187415	113	64	216	172	46
85408556	55	188	177	404	43
83419874	361	444	302	198	37
98100524	38	413	143	166	308
84643844	386	177	99	423	459
91218654	75	46	298	77	69
12085329	324	272	71	432	316
88912393	178	53	233	71	82
16009795	335	131	123	268	31
69055342	81	86	168	357	460
75182083	213	274	398	319	83
74414698	324	120	226	137	335
44349124	91	234	358	426	309
27857213	174	10	63	58	244
37820804	449	417	163	128	444
46492966	286	330	148	169	224
68376319	354	113	267	406	223
63889685	212	118	367	362	28
15453678	83	422	31	199	428
23581616	66	49	215	255	188
67365358	272	384	70	432	421
39478398	340	46	453	234	251
56188785	439	114	277	114	256
21957184	314	307	211	313	247
58357018	412	154	459	240	59
95565973	448	77	286	238	108
24776733	151	195	415	355	172
93805342	279	294	374	272	22
20333258	156	414	47	54	155
25408280	361	216	276	41	416
32780509	74	391	438	71	132
73539054	248	295	333	122	79
67991788	301	340	35	393	22
40410007	83	73	128	231	449
15215256	451	180	359	409	469
48849039	151	416	124	314	101
62778543	83	197	156	252	291
91355946	352	84	395	433	267
13410293	470	139	12	361	195
68736516	208	404	148	132	219
70338954	174	234	19	175	469
85883741	199	268	349	64	431
88427277	160	360	421	407	36
76226931	196	103	11	449	242
78290675	420	433	357	55	56
48343774	172	297	386	324	352
97610052	103	184	177	117	176
11460984	138	184	462	224	338
32341071	352	222	63	305	346
83986859	384	296	57	15	401
45066638	117	320	89	112	73
25050747	470	78	208	94	151
19717748	354	63	88	384	236
91797339	375	148	280	59	413
62723120	469	461	69	133	284
55280089	291	187	229	275	197
23480481	394	417	333	268	354
23053535	51	127	318	43	142
78781863	452	349	208	193	338
85145900	342	217	330	199	400
39771727	239	399	411	61	35
75341579	435	275	410	132	68
24863365	168	90	51	399	93
46952783	204	454	97	374	462
83036985	209	465	26	83	181
61619483	113	257	31	421	201
79091251	20	326	198	83	461
49276151	178	466	46	194	155
61212331	246	391	210	359	291
41815305	266	89	261	428	423
28817315	359	265	48	311	162
20118887	290	433	131	358	15
29141554	391	287	254	264	431
84229619	178	23	121	123	96
62881685	197	369	71	207	151
26702470	19	206	198	337	379
31386474	139	201	236	253	298
41746777	311	10	57	243	446
68118568	43	163	56	351	321
67232589	94	431	204	202	158
74424504	318	58	400	40	433
56327350	395	351	140	374	103
81718112	331	358	228	118	303
57684225	28	433	456	230	328
58191592	426	132	431	134	452
77176276	165	304	260	366	309
65427211	430	221	143	178	156
90619801	214	100	61	75	38
43713593	458	61	67	139	116
91046460	17	457	61	458	92
44297507	145	197	469	91	165
95174146	307	88	224	108	113
19310222	97	332	101	424	66
99135437	449	339	335	316	87
18198453	212	41	215	94	14
54695693	39	432	265	111	355
91569189	145	152	409	279	131
20573528	19	263	384	66	38
58470252	47	458	140	48	310
88905715	447	109	335	325	196
86790077	379	126	86	146	296
58316573	360	234	108	429	230
96123660	418	204	392	162	52
56150265	69	141	170	313	347
99021302	64	379	441	422	87
23865457	202	316	168	126	220
28823745	171	259	206	54	301
93681725	322	328	174	359	176
74453794	423	118	330	335	169
63375896	212	396	403	245	187
21497347	19	334	298	11	178
97282679	20	57	432	143	152
20047679	469	87	394	42	19
30466804	12	104	335	228	87
90844787	400	439	447	68	225
27923943	468	326	101	118	203
33233126	455	195	140	227	224
38572146	50	371	386	94	49
30860519	381	293	54	100	76
78602227	360	144	455	324	389
65678422	303	131	219	382	231
38693548	250	422	454	36	63
52637981	363	293	33	269	95
59281924	209	342	328	369	251
60656240	213	207	252	144	135
18946391	225	242	464	346	43
50628474	179	30	294	244	330
60029526	74	240	153	119	132
87052091	76	378	394	16	178
21800087	259	168	221	95	387
39955828	31	182	155	57	78
37904571	247	355	159	51	65
41376454	136	351	262	307	354
20815395	252	148	319	204	334
58395105	326	390	247	93	433
74706711	393	458	150	97	459
24935037	87	326	417	465	128
88001484	414	31	408	441	280
10386480	97	63	241	168	19
41151211	126	207	56	436	290
22152208	32	61	160	67	186
20512272	228	113	307	381	351
79662546	326	301	297	171	291
11884584	139	74	420	16	67
83234806	156	233	41	348	134
50306158	258	224	18	406	26
52168190	212	216	175	112	464
88811582	96	141	15	112	255
69383760	65	398	404	312	39
69461395	69	197	308	109	430
65353693	231	330	192	75	151
30280386	397	468	128	340	176
73822670	297	114	127	400	119
92200489	458	174	42	142	397
71357109	414	222	93	189	284
29479318	236	98	444	266	73
96635093	186	397	243	186	303
72446023	272	68	242	271	74
31691213	42	191	83	149	423
87557584	342	175	203	263	218
41400089	165	18	334	22	84
50763423	455	470	419	288	384
94137198	27	134	256	326	435
83319721	240	443	170	163	312
10501310	45	222	135	89	67
69499466	219	444	167	33	350
26157549	252	118	449	222	404
99397497	334	419	459	197	62
65310865	73	149	461	418	401
49172891	19	363	46	260	447
82223060	105	127	70	126	10
24381638	164	306	245	44	128
82372734	72	209	40	111	37
76293605	360	205	439	425	67
27614063	90	163	40	436	92
14843485	52	262	21	219	386
12444803	221	400	425	63	132
94289796	37	25	385	114	325
86566935	379	111	411	203	60
81145793	241	383	108	373	197
72435471	84	14	156	94	249
76693738	73	459	364	195	196
18310702	345	240	92	353	287
66119542	164	95	135	221	228
47216936	137	414	462	33	284
21347098	16	403	97	375	458
27802120	88	386	26	101	10
97704222	390	52	436	305	333
60177718	402	81	266	242	359
36633677	102	198	462	306	290
52334133	212	304	155	200	253
97671184	391	309	178	434	275
90906744	172	189	72	96	391
85110930	204	389	247	126	412
82773227	93	91	336	48	94
39386815	298	337	462	324	398
74326909	36	377	144	178	365
31040863	390	227	313	190	303
32356550	455	387	259	128	149
70134571	52	257	225	369	330
87797665	275	119	187	197	241
33654425	442	202	183	296	329
94685636	302	361	185	14	339
16326127	15	384	75	203	404
95459175	409	210	229	30	265
75921668	27	241	234	60	468
96150397	126	176	233	260	290
28881255	330	193	255	343	178
13600791	195	265	150	199	266
14340150	162	407	239	376	423
61772990	189	108	144	276	372
74679784	427	386	405	114	402
51233749	354	217	335	117	54
95079335	86	456	238	369	197
80175724	367	25	190	470	104
19248282	104	347	160	103	225
55789309	235	194	338	275	295
93079693	406	18	334	89	412
84114200	322	426	68	364	95
64260733	308	363	139	64	393
38743458	24	455	289	44	376
84402917	168	271	376	168	200
37424628	55	339	309	350	318
53075340	241	268	401	353	215
65911925	374	56	20	166	329
91469679	455	176	297	79	270
17275431	178	462	158	34	45
97010778	298	109	140	304	25
24291349	205	278	187	35	289
48773242	343	295	225	181	364
12586678	352	304	76	249	417
63036119	277	446	41	349	382
86945991	152	268	251	22	32
10539311	267	34	200	271	77
58124185	456	291	97	466	436
80490983	228	66	248	330	157
33374247	300	108	221	230	283
50990349	116	270	441	186	25
71801382	403	372	378	208	337
62218909	470	242	176	206	38
51518657	163	467	156	220	180
53751457	83	441	356	300	185
44984748	91	175	376	423	333
93431549	70	404	300	292	104
29909242	384	160	206	57	360
77640308	418	363	291	223	189
99034339	437	88	154	133	377
87367061	164	155	119	123	306
18447078	337	322	275	419	275
13827868	66	185	86	415	288
71224927	81	108	294	409	163
55040089	245	178	391	325	319
54986479	269	454	442	158	214
49727245	153	90	462	221	276
87395293	303	98	203	94	36
51265768	304	283	212	126	106
83177688	373	104	187	19	280
43751822	163	361	71	242	411
92513104	67	371	131	331	78
83365845	369	210	110	21	238
17248263	425	126	438	288	427
51419142	453	460	469	295	12
73698516	325	251	319	365	237
29847791	388	57	334	68	388
88916691	262	457	83	440	447
84946092	145	113	467	64	429
11419811	290	31	153	117	307
51657666	343	470	394	68	135
37564256	51	271	113	291	393
69602021	76	304	261	118	290
92328377	20	38	16	236	212
45645034	161	184	69	368	140
80225717	141	68	264	181	350
74542557	240	110	158	262	304
29628694	103	124	309	78	216
56253102	18	443	292	133	11
75339554	437	131	397	41	207
78785248	293	312	61	179	238
71957658	402	290	304	186	321
54416941	190	275	361	212	335
11586209	324	210	129	379	100
90466942	29	408	37	403	234
70097798	80	301	336	24	73
64397721	177	350	205	23	26
86208165	116	277	357	425	385
57572246	27	350	385	431	163
13059203	280	269	179	294	155
55449886	14	138	123	102	65
82096167	212	136	243	334	267
19545033	45	132	289	126	73
28773305	46	50	346	380	463
93173243	70	232	334	10	87
28737952	331	319	341	309	342
80017276	253	219	216	240	402
11422541	195	214	414	101	139
55947305	99	281	333	434	148
33312238	51	144	321	138	356
44429135	285	429	242	460	130
29001388	318	110	463	158	22
64130164	401	245	331	380	349
34721215	238	118	58	232	261
79126209	31	338	379	58	34
60681440	75	296	88	251	76
93929842	427	161	186	409	84
77189981	131	125	294	356	194
16332250	161	361	61	198	309
54581530	345	428	410	293	279
39561075	370	103	391	445	187
88281361	93	188	470	412	463
62598740	45	352	267	315	18
59936032	381	461	372	352	347
47373998	160	334	20	265	397
63580634	23	219	340	141	389
34240402	89	193	399	138	288
21269900	413	166	23	242	226
71365210	51	450	247	238	331
37379178	297	387	264	412	43
82234093	59	73	150	434	355
61867156	290	423	87	233	45
27473149	56	266	203	156	426
74988618	277	60	442	158	13
42961488	271	454	67	397	133
77587448	145	340	236	248	195
57470529	390	112	223	389	398
87174698	61	57	404	418	47
34898060	360	26	435	428	141
67430826	203	422	182	377	238
23265612	386	71	136	270	17
16109326	272	153	350	122	354
42976667	172	434	368	167	436
82927786	452	143	86	123	228
60149326	426	288	223	234	190
43217396	124	411	356	359	157
15224747	442	86	214	151	138
58772480	248	124	312	98	232
26143823	216	117	184	131	470
60565921	356	339	136	94	36
31624547	402	314	66	230	265
99472276	155	278	437	279	205
24489449	73	298	244	210	90
59257816	423	439	445	361	197
93559654	377	314	390	412	126
79686651	465	47	111	266	261
50998521	237	447	171	461	306
73681904	362	438	34	85	259
99560819	284	173	141	17	364
84114523	159	210	304	43	326
58335342	443	163	299	296	416
95112924	290	40	76	280	390
10241530	242	414	301	410	220
60142426	80	91	153	162	249
73902871	64	213	32	228	148
71635957	462	410	350	88	13
67307826	71	297	376	452	71
97818164	380	33	432	235	374
83948748	173	124	30	381	274
97423158	458	86	400	425	30
83564914	425	469	469	440	133
55248085	59	224	188	243	16
92874846	37	430	367	337	198
65683367	44	187	328	385	141
13653228	462	333	33	181	297
69321187	219	361	403	462	53
85738506	232	63	25	162	386
66603980	63	409	464	279	270
83027656	29	12	12	362	368
60109324	286	232	447	118	256
60306175	222	125	401	105	417
95256234	27	253	457	304	67
12305793	362	59	157	318	23
76845047	344	133	140	162	110
24827524	160	469	311	49	35
91745404	245	279	366	294	450
25734743	216	207	30	60	191
57823017	330	378	421	247	241
50078246	342	450	404	329	12
49257654	398	319	268	65	203
69189464	445	73	181	82	374
97757426	317	309	290	247	362
87937227	109	171	252	356	445
51571587	290	385	375	215	251
92729691	306	256	386	434	411
73114248	410	109	453	351	37
44585167	404	101	36	54	131
40926840	57	202	344	113	134
69680255	437	115	120	257	427
59166465	375	293	94	446	231
28295574	182	467	426	321	334
23196923	197	149	94	221	359
32136211	276	183	452	33	267
23005919	212	19	352	264	46
76098220	103	141	198	54	172
46084431	210	215	283	378	73
17178048	445	361	254	52	174
49038303	368	413	125	165	138
71199917	274	382	459	184	164
92307774	293	108	338	455	201
29847024	360	254	248	39	281
62600223	38	224	79	346	346
49219317	262	13	210	239	429
42204647	403	262	386	122	389
49386726	49	312	135	339	14
23708434	222	44	399	22	349
56999096	327	239	392	347	257
27081324	346	387	104	77	391
71491737	328	47	38	227	55
21606533	353	398	106	54	229
79594355	35	88	303	373	154
14488643	195	150	218	344	144
77538377	349	261	333	254	395
32442596	229	125	450	349	124
41545055	286	417	238	107	24
50811040	229	432	467	365	188
16701154	285	434	457	357	282
82653071	399	124	263	389	397
10037238	13	25	41	49	140
74068945	273	220	329	187	284
39513159	158	21	82	288	276
59093521	16	339	348	11	102
92828551	444	183	166	251	109
62005185	440	405	285	365	432
31843522	421	234	38	276	279
74352857	179	384	384	400	410
24597081	382	297	326	187	118
66399196	373	439	216	119	199
